"","cluster","pval","rho","sum","fdr"
"68","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Bacteroidaceae_ g__Bacteroides",0.655481064737122,0.125639642043119,6,0.911706045255013
"69","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__",0.655481064737122,0.125639642043119,1,0.911706045255013
"70","k__Bacteria_ p__Cyanobacteria_ c__4C0d-2_ o__YS2_ f___ g__",0.655481064737122,0.125639642043119,4,0.911706045255013
"71","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_NA",0.655481064737122,0.125639642043119,1,0.911706045255013
"72","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_NA_NA",0.655481064737122,0.125639642043119,8,0.911706045255013
"73","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_ g__Providencia",0.655481064737122,0.125639642043119,4,0.911706045255013
"74","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_ g__Pseudomonas",0.673067915528036,-0.118869493502753,13,0.911706045255013
"75","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f___ g__",0.675656776648744,-0.117878096216298,6,0.911706045255013
"76","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_NA",0.679310386660598,0.116481149043352,3,0.911706045255013
"77","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_NA",0.723353899540545,0.0998290344810301,450,0.929749465404439
"78","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_NA",0.727035266280284,-0.0984517147521409,132,0.929749465404439
"79","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Enterococcus",0.765284808621617,-0.0842574215659899,16,0.929749465404439
"80","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter",0.801355461423112,-0.0710424942288945,813,0.929749465404439
"81","k__Bacteria_ p__Actinobacteria_ c__Coriobacteriia_ o__Coriobacteriales_ f__Coriobacteriaceae_NA",0.811266456564101,0.0674364547093088,7,0.929749465404439
"82","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_NA_NA",0.828176501272478,-0.0613058679175535,11,0.929749465404439
"83","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Porphyromonadaceae_ g__Dysgonomonas",0.828176501272478,-0.0613058679175535,6,0.929749465404439
"84","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Williamsiaceae_ g__Williamsia",0.83251427893193,-0.0597374386763552,4,0.929749465404439
"85","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.870415874764357,-0.0460971460757398,4,0.929749465404439
"86","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Micrococcus",0.911519083729842,-0.0314099105107796,2,0.929749465404439
"87","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Pseudonocardiaceae_ g__Pseudonocardia",0.911519083729842,-0.0314099105107796,1,0.929749465404439
"88","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__Segetibacter",0.911519083729842,-0.0314099105107796,1,0.929749465404439
"89","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_NA",0.911519083729842,-0.0314099105107796,4,0.929749465404439
"90","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_NA",0.911519083729842,-0.0314099105107796,32,0.929749465404439
"91","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__Brevibacillus",0.911519083729842,-0.0314099105107796,9,0.929749465404439
"92","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__Paenibacillus",0.911519083729842,-0.0314099105107796,1,0.929749465404439
"93","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_NA_NA",0.911519083729842,-0.0314099105107796,18,0.929749465404439
"94","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Rhodoplanes",0.911519083729842,-0.0314099105107796,1,0.929749465404439
"95","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Blastomonas",0.911519083729842,-0.0314099105107796,7,0.929749465404439
"96","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.911519083729842,-0.0314099105107796,7,0.929749465404439
"97","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingopyxis",0.911519083729842,-0.0314099105107796,2,0.929749465404439
"98","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Pelomonas",0.911519083729842,-0.0314099105107796,2,0.929749465404439
"99","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Cupriavidus",0.911519083729842,-0.0314099105107796,35,0.929749465404439
"100","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f__Pasteurellaceae_ g__Aggregatibacter",0.911519083729842,-0.0314099105107796,2,0.929749465404439
"101","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__Lactobacillus",0.935628490008478,-0.0228318214419097,450,0.944892138424404
"102","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Chryseobacterium",0.952468645866897,0.016851484313198,11,0.952468645866897
