Feature ID	Taxon	Confidence
5d361284946e96e28fdb5ef48b17d3d2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9983993671481998
7e8156717a6dfeab10b0b7b7411c98ab	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9922467651707837
e462a12374d6ddb7bf8052dc9b59f540	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9405679992304335
c530ff7ad6c0b089f218609ea4e1e22e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9973611223883079
bf8f1522612cf4c8a586cfa4c99b16de	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999873023231264
4cbc59dfed9c96addf81fa331ffdd559	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae	0.9941140341802159
7c5f9ddce7cde56e4e4a26ecacffcfea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.8220783810150378
7cd026cfdf824a2798569a327ff4c19c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999175913
e4f7f3626e6fd91a26bca43b49ae27b0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.9935656604423769
a7514293f56548be58c9080e5a38327b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999998189265562
616e0443c055a5969952ac1f99c4001b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9997978622251501
40352fe9dcf09ea5891b18d71110f9c6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.7970120679189384
b3cf544943149a63de4631e628b89c2f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999985647
103f8c3ceedf156d8b340aea19db8ec4	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999951604224
9d36c1282526263d5ccefe7d9552978b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999403029438
50a816b93d66f0a21daff62591a2f6aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999999970222444
c1dca39a74b65e2af9c227ed608fa07b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]	0.7123473539936419
13e3a3b82d4197f771927836fc12417e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999968654427065
4eee0e0e42e6caafe866192133bdbd40	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999636027048
b073feaa4fb93d745593ae788754d8c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9364827700580542
3aad8041457259a85f39b53d1887c45d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9990317326829473
326f45195caf94d0acc1533cfa58974d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999978132668764
