"","cluster","pval","rho","sum","fdr"
"41","k__Bacteria_ p__Planctomycetes_ c__Phycisphaerae_ o__Phycisphaerales_ f___ g__",0.113006851579795,-0.206731372385601,2,0.353359150427073
"42","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Rhizobium",0.113006851579795,-0.206731372385601,3,0.353359150427073
"43","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__Reyranella",0.113006851579795,-0.206731372385601,2,0.353359150427073
"44","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales__",0.113006851579795,-0.206731372385601,4,0.353359150427073
"45","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__",0.113006851579795,-0.206731372385601,3,0.353359150427073
"46","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__Alteromonadaceae_ g__Cellvibrio",0.116048996824274,-0.205040548478368,8,0.353359150427073
"47","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Micrococcus",0.118010163452954,-0.203968441035344,4,0.353359150427073
"48","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Rhodococcus",0.121983364184856,0.201837449173761,8,0.353359150427073
"49","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales__",0.126190530697205,0.199637810344088,16,0.353359150427073
"50","k__Bacteria_ p__Acidobacteria_ c__[Chloracidobacteria]_ o__RB41_ f___ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
"51","k__Bacteria_ p__Acidobacteria_ c__iii1-8_ o__DS-18_ f___ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
"52","k__Bacteria_ p__Acidobacteria_ c__Solibacteres_ o__Solibacterales_ f___ g__",0.127013888171943,-0.199213867935215,3,0.353359150427073
"53","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__Microthrixaceae_ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
