"","cluster","pval","rho","sum","fdr"
"64","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Planctomycetales_ f__Planctomycetaceae_ g__Planctomyces",0.142293171873453,0.191699026729597,8,0.417265112115397
"65","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_ g__",0.142293171873453,0.191699026729597,4,0.417265112115397
"66","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Devosia",0.142293171873453,0.191699026729597,3,0.417265112115397
"67","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Pedomicrobium",0.142293171873453,0.191699026729597,5,0.417265112115397
"68","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__",0.142293171873453,0.191699026729597,1,0.417265112115397
"69","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria___",0.142293171873453,0.191699026729597,2,0.417265112115397
"70","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Herminiimonas",0.142293171873453,0.191699026729597,5,0.417265112115397
"71","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales_ f__Haliangiaceae_ g__",0.142293171873453,0.191699026729597,1,0.417265112115397
"72","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Syntrophobacterales_ f__Syntrophobacteraceae_ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
"73","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__OM60_ g__",0.142293171873453,0.191699026729597,1,0.417265112115397
"74","k__Bacteria_ p__Spirochaetes_ c__[Leptospirae]_ o__[Leptospirales]_ f__Leptospiraceae_ g__Turneriella",0.142293171873453,0.191699026729597,2,0.417265112115397
"75","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__",0.147992499354657,-0.189050905574757,9,0.42819163146614
"76","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__Chthoniobacter",0.158913223095699,0.184181417838241,4,0.431371183902332
"77","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f___ g__",0.158913223095699,-0.184181417838241,16,0.431371183902332
"78","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Lampropedia",0.159840124233055,0.183779637413646,7,0.431371183902332
"79","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Streptococcus",0.164325223087322,0.181859354207352,9,0.431371183902332
"80","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__",0.169370526414688,0.179744627703399,13,0.431371183902332
"81","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Couchioplanes",0.176921821969159,-0.176663808946884,1,0.431371183902332
"82","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__Steroidobacter",0.176921821969159,-0.176663808946884,1,0.431371183902332
