	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21281124	0.6007558125095465	0.4598804370939372	0.6919863580105466	0.656855214712967	0.6550296218069607	0.4678808677124243	0.4687135484698016	0.1789058005792941	0.5939188215961344	0.564305279739484	0.5400738370420679	0.3963957220422988	0.6466081203367808	0.7083602785843925	0.7063806314218487	0.5279723674632004	0.5996242054101549	0.1800967917787231	0.3585391876474859	0.3960538673128148	0.274864276365999	0.4565178680648134	0.2078961997420571	0.1949856033633793	0.4682314937911172	0.5480381324866624	0.2817980926338233	0.1953783665997851	0.1547706949570888	0.3274325057456525	0.5772337371633405	0.7333364949265756	0.7692329169586783	0.4071729724836295	0.7043372939910477	0.4772118321485802	0.6404858537867154	0.6831905777643058	0.622643475805304	0.3901730288156839	0.6619139933327397	0.523830487021343	0.5693167419223377	0.2979614293257824	0.4305427270461246	0.626906979126698	0.5615363607395205	0.3155104418587813	0.5381261894461157	0.4921548642231708	0.1791054321085783	0.1951029101643002	0.4418417836565619	0.1911696844668361	0.37356700665602	0.2766845011542315	0.4738313201496382	0.2452845115167893	0.6264188437005026	0.195823366425276	0.3149181433650731	0.1866773092153147	0.1949355699349644	0.2020919724146055	0.1775711544472703	0.4281455478960861	0.5329011531417496	0	0.4177947700529378	0.3418654538541764	0.480239512479457	0.4868942568895214	0.2047556582895946	0.1939970978885144	0.1300073266155653	0.3938703574840484	0.3068065787941662	0.4609801706502238	0.6439009470502395
SRR21281125	0.6292168794131412	0.5748990151412505	0.5797765965296167	0.5587522447088317	0.5586387353715123	0.5746341995214563	0.5323929381225124	0.460122873210685	0.587239154386639	0.5634744874812621	0.5493688201198329	0.5341123869188085	0.6487618312256944	0.5947852437609579	0.6236181810275322	0.5903047324608199	0.6064849493059934	0.4850992957919977	0.4939817409528123	0.5088959325396366	0.4856599489993518	0.4145993786561197	0.4873069670386266	0.4437403430911402	0.2992298428766857	0.6043459701602778	0.278644890181973	0.3774148665040482	0.4281603125673948	0.4733734815739087	0.5859928263690093	0.7180970675598237	0.6710591390642111	0.5218075469637018	0.6924340461892262	0.5774672201277653	0.6419830872534213	0.6842557777627747	0.6386900917881957	0.4860642731022767	0.6877035339897667	0.5654124650856455	0.5795417671070205	0.43419615160037	0.5164853717816741	0.6606605138676667	0.4562638341162044	0.492380735728922	0.5853723592459437	0.3989053741792185	0.4791276316599607	0.4894977761358557	0.3519531269795979	0.4820071103313264	0.5218602640448931	0.2320741838195287	0.3983895239418297	0.2595269136832171	0.4829278904998262	0.4874987500208476	0.5325968426526495	0.4861803239064372	0.4689516207917928	0.5013969788799388	0.4764886581338111	0.5251391348955899	0.6062425409898259	0.4177947700529378	0	0.550804394067393	0.5611101289271774	0.4366710781225932	0.4957476583655253	0.4724352276991746	0.3683911487103413	0.5652567483708216	0.5199893009659893	0.4987902285505793	0.6834856937604986
SRR21281126	0.5569565313680681	0.3368203304293145	0.6906409220793234	0.6186345887425659	0.6215694419397497	0.5223646065320032	0.5911423390404623	0.4065381863931101	0.5075991925513135	0.6542090150347184	0.5480875523169776	0.4902987566315026	0.67691270154265	0.7026498991969365	0.7368979659329296	0.5594534280740339	0.6540196053902619	0.2465109086605696	0.4633752441608488	0.5372668898298171	0.3310759564029646	0.5123486127633337	0.267586316482239	0.4132881009715973	0.4995081788591626	0.6101642517149867	0.4681061533244134	0.4095844206942973	0.386615897285531	0.4966531212609443	0.5376863290636001	0.729530082556334	0.7428348947423611	0.5025159302335921	0.6987117174170417	0.5148118466137329	0.6287068217665494	0.6794689923756317	0.671475429723152	0.489919950424167	0.6589425767204812	0.5869081934572888	0.6277084585978217	0.4643286245600843	0.5219419483645763	0.614857716219423	0.6221973002949898	0.3639185181229852	0.5789729346164776	0.6081299991566124	0.2500111614710524	0.2643021811280728	0.575842598726458	0.2565592086405709	0.4111573524499326	0.4588575390460011	0.5047022840118939	0.4490737641551152	0.655615601545306	0.2674047558006918	0.1460448344573605	0.2552607219614973	0.2653748950641873	0.2698561481009288	0.2483866324521342	0.5695113714564782	0.4801705795218116	0.3418654538541764	0.550804394067393	0	0.3437723332185124	0.4630136819476141	0.2661288584382432	0.2602864274425326	0.3685885216751578	0.4484820708028976	0.2356173818368785	0.5588432318694769	0.6928650286588811
SRR21281127	0.5504575389758541	0.3617736663595	0.6401168500268872	0.5571119946317463	0.5593770575625482	0.4602394001511539	0.5981167166002627	0.4949994448735032	0.440642340046542	0.6013389250951544	0.5611896368506688	0.4522960817232792	0.6342148039451683	0.6537043929603461	0.6714335014084929	0.5802196373098892	0.6552924814388298	0.4875325999998434	0.5013367445012956	0.5485367226218772	0.501810378822244	0.5606843400016582	0.4951216996912211	0.4948310644299526	0.5741197323101025	0.5772460049679017	0.5519954608038593	0.4800169155853531	0.4692990101098141	0.5546233401923097	0.4970358639619376	0.6957542180834302	0.6724395295512335	0.5080386345471736	0.6720394181110491	0.5464538205920374	0.6139803729757916	0.643463764454427	0.6449673538274413	0.5490398937150811	0.5889602178753505	0.5526096599347635	0.5726015687364978	0.5231006230448922	0.5141512349603284	0.6134536397065922	0.6102701412212078	0.5366038863469751	0.555612302370572	0.5729485089226272	0.4884711806564097	0.4973464703275364	0.5524834306268657	0.489966080712347	0.5588110143220365	0.5407250011804891	0.6228075848485773	0.5435020868670172	0.5911559508452318	0.496721473576857	0.4077676870160671	0.4940345929816286	0.4816347991899321	0.5078238166885853	0.4871128533216708	0.5636378503310892	0.4670574127589498	0.480239512479457	0.5611101289271774	0.3437723332185124	0	0.5760931831310764	0.4873561652208191	0.4817974042933537	0.4871546105275043	0.4823880704912683	0.3745586649557671	0.5946838834440745	0.6669723309135256
SRR21281128	0.6011290302661392	0.5365140138155753	0.6294221904398459	0.5552145190998959	0.5569825061943794	0.5553242982543629	0.6389159809565023	0.5137871039287443	0.604447716941284	0.6897042858079095	0.6152011013773149	0.5216810287513995	0.7068660220236518	0.6429254289794585	0.6074793499169552	0.6260985721834117	0.6194496616689283	0.4289929146393299	0.497352383351615	0.5967611809820211	0.4703544021719037	0.3857539501021247	0.442137761998375	0.5299505771362308	0.3798930389516174	0.65655768157127	0.3465114658683237	0.5192114646819203	0.4979551534599639	0.5852740413914502	0.6828719840036587	0.7132185161064984	0.7176906222685647	0.5848483228344178	0.7144991434112811	0.5972528812751171	0.6319114983102468	0.6995554411512288	0.6782666143014875	0.5848662396046328	0.6899419976188192	0.5712666378298694	0.6490684716658931	0.4544552896298319	0.5889214694827338	0.6263511528370177	0.4796356042648562	0.4923641580420938	0.6348165457123587	0.4942831338725833	0.4223529356267213	0.4201403184920598	0.4640298848588938	0.4163308150308651	0.5146296721948793	0.3060433023140608	0.3748650791890795	0.3058981750912063	0.549485722997148	0.4225709418375426	0.4451622636192213	0.4208473810014101	0.4197982231047933	0.4332318411189197	0.4257213952979031	0.6296240681842058	0.6484898412811633	0.4868942568895214	0.4366710781225932	0.4630136819476141	0.5760931831310764	0	0.4101164374049514	0.4132733818692173	0.4977465315005043	0.5394984507812797	0.4876078952630005	0.6203043928098546	0.6987362869410444
SRR21281129	0.6452504387946381	0.4694893930347662	0.7318303119534283	0.6958544862437511	0.6975991450396057	0.5276088604941324	0.5293755411641237	0.2615897142833761	0.6050181693224788	0.6179177006112405	0.598061679617571	0.457396488985273	0.6916362362930742	0.7401229046343624	0.7174787390434604	0.4933462811378813	0.6458415265510522	0.05054965036394211	0.436291987300726	0.4763450471150305	0.1825801362138303	0.4291212530666227	0.09162841086576082	0.3037952595645674	0.4215296433836139	0.6084507906068116	0.3828520424150293	0.3006161710357855	0.2605352045893234	0.4196819885670426	0.6336197874939407	0.7691808745682617	0.7986998606523826	0.420524367537621	0.7396211409106747	0.4349779502645422	0.6258365928285216	0.7251514621092284	0.6682284759414402	0.4160425162768576	0.7068335210466267	0.5379556066091347	0.6265331104373023	0.3948263023263581	0.448822172878407	0.6067820172835018	0.6139121568571527	0.2304320009537599	0.5547218163901576	0.5567452895085313	0.05703704602488206	0.03756777440518495	0.5173796979423778	0.03935565936415122	0.3038291759485338	0.3466173618094822	0.4133909580609264	0.3343615342737858	0.6694318551927203	0.03475059979997345	0.2321436214094967	0.03939775562262335	0.05905437451553006	0.05343426764920144	0.04502629635323621	0.5029132867287804	0.5892281846851311	0.2047556582895946	0.4957476583655253	0.2661288584382432	0.4873561652208191	0.4101164374049514	0	0.06692423776113253	0.2373672416656269	0.3496988799258499	0.3266311746801316	0.5293920002407941	0.6915314509713131
SRR21281130	0.6399585656354868	0.4648677343499886	0.7240193023611147	0.6890943672056257	0.6892938757862394	0.5195619904258826	0.520128958957412	0.2693308032021368	0.5931558406589559	0.6084421093793774	0.5911403987611492	0.4421376856570592	0.6938109706619882	0.7344144763704418	0.7131606402669659	0.4935902515265668	0.6405930053140173	0.04179944098133099	0.4284746256234541	0.4592476707434308	0.1688395018532144	0.4348892810197195	0.0766295620459418	0.293897376452133	0.4130210489188686	0.5939697391119257	0.3721700164549944	0.2725746160024286	0.2304511043136341	0.4093245341654342	0.6288524548785295	0.7653264433033241	0.7987224376550145	0.4213604211186492	0.7363435698781963	0.438985334423493	0.6120288704730034	0.7243088567386026	0.6707440775745918	0.4039175767118558	0.708089835137713	0.5288720381861421	0.6119362598898858	0.3692401486599982	0.4306835314286958	0.6000181046532422	0.6086328173791956	0.2173312818956996	0.5509902593517588	0.5415681489650694	0.02133462903607252	0.04787018529990826	0.5049674519599807	0.03576931235915026	0.2715947612171456	0.3322764165932089	0.4162230013005691	0.343919185235156	0.6695904114612756	0.04852790168486988	0.216778851767311	0.04280713953955206	0.0224738013560457	0.06990590818874445	0.03624973485240139	0.5043265038696081	0.58667637832848	0.1939970978885144	0.4724352276991746	0.2602864274425326	0.4817974042933537	0.4132733818692173	0.06692423776113253	0	0.2197193824597126	0.3200177298842199	0.3047159262515557	0.5268109133603065	0.6908163206167622
SRR21281131	0.5873396614770107	0.4744817364918535	0.6837332578041031	0.6438460853207384	0.6453572318473787	0.4730902296379304	0.4496817532815234	0.1960760678654097	0.5912543202597919	0.5534265023719848	0.5303001481970443	0.3764258842618699	0.6417826468948571	0.6946938145923411	0.70742478842083	0.5405260194793245	0.5621815579792172	0.2170267223844703	0.3510610843837758	0.4036393341797352	0.3003887807493734	0.4922192556135737	0.2302119194234196	0.1849765101925148	0.479874183551964	0.530498574111161	0.3011051646735275	0.130472736764222	0.1660476980040874	0.3126283312397823	0.5388755151706344	0.7337921278585191	0.7637030389330798	0.3938571401344137	0.6980431508278973	0.496899346390516	0.6454253305014017	0.6701737241812392	0.617352065054474	0.3731905886198371	0.6549314344539949	0.5079158350495232	0.54216068105961	0.2760093928609756	0.404304261330405	0.6341838933915631	0.5621523310759716	0.3320901149780494	0.5226826517566624	0.4905989985478066	0.2108895086254142	0.2185219221943604	0.4237806847607923	0.2222832531592761	0.3855465834378311	0.2623201660119932	0.4839445411127969	0.2788685423185163	0.6274791472826208	0.2217574406498827	0.3320227839810987	0.2258487032038819	0.2147955484432622	0.2479508091890999	0.2068053515316922	0.4533463539330528	0.5267069239342979	0.1300073266155653	0.3683911487103413	0.3685885216751578	0.4871546105275043	0.4977465315005043	0.2373672416656269	0.2197193824597126	0	0.3996887982819379	0.3221389956877512	0.453290206737279	0.6371160327137124
SRR21281132	0.6839904231391665	0.5625125108700871	0.6763232809896258	0.6786033075232519	0.6814818854035238	0.4679326571034106	0.5964810841322395	0.4441090459334893	0.5936087026761796	0.6037007528636739	0.6470264896412854	0.4067562033519987	0.6837832448762284	0.6998973614244604	0.67199712364708	0.373358199178858	0.6820355872318613	0.3318254043145233	0.538304341836895	0.4984268437520372	0.3971538544424645	0.479938090734448	0.3440822637762679	0.4481783059153867	0.5318418372889138	0.5899453991230563	0.4955740556292633	0.433687715294826	0.4087730116397148	0.5192952265999456	0.5327041082245955	0.7533325292884951	0.779920380288199	0.4482692147062992	0.7268887240902642	0.4630247078614589	0.6112414810097579	0.7165268372898994	0.6623977579437657	0.5225980332670042	0.6626378445281413	0.5369035298230544	0.5989629298968557	0.4983397488412297	0.4525846276077943	0.5996967686722248	0.6090608062297824	0.420174926685256	0.5569629233457588	0.5667174724400719	0.3263022440305217	0.3405805746904288	0.3974964457362851	0.3338784056571604	0.4512342776962663	0.4791462300617585	0.5412634162498183	0.4846086931977018	0.6521036171197825	0.3393561746039035	0.4209449828257714	0.3389507212593722	0.3223783324272905	0.3562756028591963	0.3307599660402098	0.5164183735682982	0.5879773221728684	0.3938703574840484	0.5652567483708216	0.4484820708028976	0.4823880704912683	0.5394984507812797	0.3496988799258499	0.3200177298842199	0.3996887982819379	0	0.4633615683534585	0.6026408566909233	0.6304806046819753
SRR21281133	0.5361785103906647	0.3137611240797753	0.6316073050784378	0.5865653363250922	0.5998497256531573	0.4424911194956677	0.5189794652315622	0.2961880723669255	0.4800959514317523	0.5830537991948797	0.4804641705453609	0.3958304393436489	0.6274788607782082	0.6484344928378472	0.6922259851883348	0.5715445421450887	0.5950449567376721	0.3077812325523382	0.4125755216293924	0.5100028706532646	0.3760547852500576	0.528946645757209	0.3251714690053489	0.3115991554226182	0.524540689999712	0.5477493995234944	0.4355956898249089	0.370296493341712	0.2696187759709575	0.4124878805887766	0.5139903331401997	0.6898410854992253	0.7128777279974755	0.468667212882518	0.6761522226618073	0.5339150856431772	0.633948642640391	0.6186628142384905	0.6182378515003603	0.4540755412377259	0.5837311140871435	0.5535095465697176	0.600105581465927	0.4251559336783328	0.4843035059398623	0.6234242760556605	0.5945166780155405	0.4042420074980218	0.5462811143210119	0.5371455885138416	0.2957731593480353	0.3108555090654344	0.5397749566585434	0.311976142633731	0.4455330656262475	0.4211244394013543	0.5293907194739462	0.4168599276747367	0.6326474574552643	0.3199563655226092	0.1765261787140294	0.3132862793927789	0.3173442218923713	0.3290500778523448	0.304669258477964	0.5392011947140356	0.4984087944294496	0.3068065787941662	0.5199893009659893	0.2356173818368785	0.3745586649557671	0.4876078952630005	0.3266311746801316	0.3047159262515557	0.3221389956877512	0.4633615683534585	0	0.5275615918840303	0.669123200101057
SRR21281252	0.5493526647113776	0.4889482586190967	0.535974591121571	0.552593389313516	0.4942387651726257	0.5582365913191524	0.3621039048755765	0.493891552661806	0.5303303213037749	0.4463908684349325	0.4741108181773432	0.5430551851606379	0.5220376891961496	0.5410884545028235	0.6702559983095262	0.480387807309539	0.506311540248687	0.5244186537921341	0.5053327280841344	0.501457691509374	0.5368896653987544	0.6261032768011821	0.5343884714758714	0.4883209313901176	0.5246210239122628	0.5195174971269458	0.541674421546831	0.4606378214520923	0.4847004635727101	0.3112411419893883	0.5720996989408017	0.66445327098356	0.6473040754854215	0.4469188441311604	0.6112315078749561	0.4851635334710793	0.4956556544189665	0.6504962353973048	0.4851809795667663	0.4141501591612733	0.6075593315010077	0.5017550604429751	0.5283286262136677	0.508135309912771	0.4640664100670814	0.5127694757153921	0.3831187526623086	0.4545495886956257	0.4267942717799227	0.5408432699846024	0.5212889702789254	0.5222336205735486	0.5408852428649276	0.5219569144029442	0.3586792329589563	0.5128998316207685	0.4344090912779118	0.5214318395493041	0.4717238025770473	0.5254962058297352	0.5470985437570038	0.5195402008112061	0.5301428602252848	0.5325769921687679	0.5250840671720398	0.4033359059450464	0.4496704737368455	0.4609801706502238	0.4987902285505793	0.5588432318694769	0.5946838834440745	0.6203043928098546	0.5293920002407941	0.5268109133603065	0.453290206737279	0.6026408566909233	0.5275615918840303	0	0.5806795825333907
SRR21281264	0.6209571406648199	0.688281988148601	0.5380380469011007	0.6282828374002891	0.627058275650757	0.5681919692696689	0.5244577144780056	0.662648882161317	0.5734809553992346	0.5450975149046161	0.6357668041445688	0.5845073315987559	0.5969607715755748	0.6032688132364459	0.6284063815576048	0.5042488075843463	0.5910117034862442	0.6912698185906484	0.6316774590832445	0.6059838667387624	0.7060105575307596	0.7140739476384493	0.6953973534323263	0.6631216564125634	0.6847424753511762	0.563695212775722	0.680846949575339	0.6518335961249606	0.6563481132594408	0.5907962388377556	0.5557711077243377	0.6615744140874422	0.6831221774455516	0.4829353582718372	0.6407360901478554	0.5368059483269098	0.5780798807110566	0.690704102836374	0.5596537053544121	0.582452419589317	0.5989868777278634	0.5370433856838555	0.5359871082036627	0.6669391890422832	0.4981935531227886	0.5641358889272551	0.5680198705671451	0.6437067427246768	0.5351109465817083	0.6340885590276277	0.6890166841320486	0.6883728499074914	0.5403755861236303	0.690277000346765	0.6224510194764418	0.6779388046569778	0.6535516400297351	0.6715714828753626	0.5340219397077336	0.6911553787123699	0.6876619248980256	0.6907069665607445	0.6931670679623431	0.6944233343552508	0.6909785515259248	0.5041128886057971	0.5362209395108749	0.6439009470502395	0.6834856937604986	0.6928650286588811	0.6669723309135256	0.6987362869410444	0.6915314509713131	0.6908163206167622	0.6371160327137124	0.6304806046819753	0.669123200101057	0.5806795825333907	0
