	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21281124	0.2642414071476739	0.05161830717412518	0.2446281200809732	0.3117236086401909	0.1237283725874176	0.1237953486422459	0.1583753451836173	0.08732075011059023	0.1137467590054059	0.1365476993323671	0.3908530462931816	0.1091086629721913	0.7943228073822651	0.2345579250659752	0.2164522227408165	0.4592275089759486	0.1230600386343058	0.01998804663779398	0.07976742876942876	0.04800474795934804	0.03688323673053504	0.02598008759452763	0.06345818950139054	0.0972198263617538	0.09880007452825551	0.1027673855208058	0.05065335382631105	0.04340595286465788	0.07738433139893246	0.0457627917788523	0.1280723909287697	0.1464223293240619	0.6372408614717672	0.03878943747842219	0.4116130708718681	0.08093616817116235	0.07200306311438315	0.09637594890473357	0.2666661712376567	0.02015847083392178	0.67833096370771	0.152334867156318	0.07555204146373436	0.06634451350232802	0.03749281055857762	0.1058861081581382	0.129217301779746	0.03496169405225524	0.2350852241205298	0.03256152526108964	0.008515587150748113	0.04281577260242524	0.05640351413247149	0.007939431617507176	0.03795208568465791	0.01926820799964324	0.03927551280784558	0.01376975793537833	0.07783228648986248	0.04705127115368363	0.04234191214096102	0.03215233755708007	0.05941579730531517	0.02251055961960832	0.03651476022691372	0.354509524216454	0.07561985071269056	0	0.03690450557958977	0.04242853637959355	0.04536005602931684	0.02892429910830679	0.02486453573000488	0.04095147723233419	0.04343539315779817	0.04037124357175473	0.02314305407044656	0.07737465960592407	0.4828598698853599
SRR21281125	0.2369896588608741	0.07979932252400407	0.221607508503328	0.2871544159935367	0.1031732478438876	0.111541550430802	0.1310610948840355	0.08989712698152214	0.09035045867102165	0.1475722573152359	0.3630557805583011	0.09453467524053161	0.783799980557019	0.2142692874707608	0.1997627741344777	0.4560867564792641	0.09599904552237672	0.04431251951715619	0.0975701806300113	0.06852481292986554	0.03595898359399093	0.05482812356423334	0.05116353121306318	0.1008821057558557	0.08229134843335535	0.08999686630658355	0.03764563940446022	0.05427209843972296	0.05157255881983112	0.05067601767864283	0.1061293102858616	0.1321957462690431	0.6238405405862344	0.06886974974883411	0.4015141163817519	0.1077837441326889	0.09542328678861138	0.0805933407243863	0.2587827161189869	0.04412689894814546	0.66810615670574	0.1414744394464001	0.08221551170366727	0.05273141656758512	0.03791763681562755	0.1002198173831111	0.1160283767785267	0.06185086913281843	0.2307141735605445	0.03655257650034902	0.03493422351719451	0.04716225534356422	0.04947403799251116	0.04118601445114877	0.038848303647022	0.03288630473576942	0.04119598496271568	0.04179469459998372	0.08968831011921115	0.04328283633142894	0.03906196739927486	0.03339569613106264	0.04721265669434357	0.05541254898672955	0.03791788537615101	0.3648032416610042	0.1000209133133749	0.03690450557958977	0	0.07610768368945316	0.06786348972625993	0.05619275488567038	0.03276827291764194	0.03412610964535201	0.02649352860268898	0.03741089948624318	0.02434632921681037	0.06636421806202118	0.4740175466649858
SRR21281126	0.2970560420486297	0.01117510632847582	0.2783022352000819	0.3436838837614197	0.1529494362330658	0.1532969907441549	0.1930743373077055	0.1111390847236873	0.1455303383795599	0.1583487315756967	0.4239910149953356	0.1388158190908366	0.8187827604042437	0.2696673150411429	0.2452417326740748	0.4854529917148187	0.16034830208336	0.03475556892433139	0.09182277324085393	0.02195392833989028	0.07146355598837731	0.03291240454558148	0.09825428301893116	0.1314266816380509	0.1320785218343134	0.1374594194652159	0.08642659304155714	0.04000668136529014	0.1132842099623998	0.07802753345129357	0.1615123297845763	0.1851863712884846	0.6602393966912299	0.02881819396221532	0.4461510446447921	0.04231545491998512	0.0527234347348356	0.1348701923720024	0.3032592648262802	0.04303980090288495	0.7020886621487249	0.1916690047989675	0.1143433903068226	0.1062850067184032	0.07719083874906146	0.1444330624062124	0.1688278372022753	0.0196658040992368	0.2731137593855889	0.07150497649761972	0.04307555487298206	0.08203499151056649	0.09713993752672687	0.03760146897012685	0.07708122829514306	0.05730724848383518	0.07809004333812181	0.04251697702273985	0.1133469271172022	0.08640238835045989	0.08037465740599019	0.07090445028007047	0.09668450695161061	0.02299109925237011	0.07585913939440372	0.3826439138088607	0.07829420114101021	0.04242853637959355	0.07610768368945316	0	0.01949726253464587	0.03077838448093648	0.06195410289453668	0.07873015514170847	0.08457897231469572	0.08030568649553706	0.05925824485786897	0.1082753996488616	0.5122192609275114
SRR21281127	0.2870279480003897	0.01973300477174575	0.2688394315995352	0.3326532302189729	0.1419403716176854	0.1444802055743322	0.1855926056902132	0.1126630018406465	0.1343813431663522	0.1506491411830486	0.4164959318935683	0.131960638268446	0.8153316527767074	0.259586077539836	0.2362022050535547	0.4829384031601808	0.1535112856112469	0.03539047384098164	0.08701585516095131	0.02055022809007803	0.07018423485719869	0.0333432368574802	0.09848374641952921	0.1238489877771627	0.1318511109056258	0.1281467347415676	0.07984732121667762	0.03254101242817548	0.1055188550700965	0.07052469148806428	0.1502518674871314	0.1774074951064904	0.6538776510899329	0.0287559115752179	0.4401295214153363	0.0544674730057022	0.04757899667340754	0.1297977640450911	0.3001535129920091	0.04084092699453402	0.6970024858662207	0.1870685695059433	0.105825604440858	0.1031268687797069	0.07383234529538701	0.1390783851154155	0.1631798785526959	0.01960620243862934	0.2699946870565191	0.06550398856441818	0.04590416106482991	0.08558181844874813	0.0916061778581409	0.04061567097378199	0.08003164497791342	0.05605891484664551	0.07990443519802062	0.04504288469488656	0.1063400655492816	0.08879012890817699	0.08253409233489585	0.07257391748275789	0.09716186504115296	0.0270796067763852	0.07756089701204502	0.3802128026921838	0.07607519000328754	0.04536005602931684	0.06786348972625993	0.01949726253464587	0	0.03081352132220545	0.06370792526873921	0.07955558127404361	0.07972077697398504	0.08174471166882291	0.05531418435957521	0.1043594359145817	0.5081901413037074
SRR21281128	0.2783074423215343	0.0370721739899814	0.2544479171091399	0.3203296074603013	0.1303889966985687	0.1355137486279736	0.1764415584968329	0.09881462778300323	0.1285552315861311	0.1423082046000158	0.4069992885570761	0.1216470409215133	0.8068494750837847	0.2471569147540912	0.2242342614142587	0.4713949354979603	0.139597688559483	0.02071967836316501	0.07505443364071936	0.03795826510877784	0.05608665759043159	0.01060924854496249	0.08367714758887219	0.1152591543256589	0.1168913347763335	0.121309784946518	0.06500839109649417	0.0343111680627087	0.0964866964789597	0.06203310678083718	0.1463433610821656	0.1656448976417297	0.6438847915182229	0.0322604518066566	0.428155728190291	0.06775729734582267	0.05782242060192885	0.118965594601167	0.2859688149141459	0.0285011180603094	0.6906045499621332	0.1748984068903108	0.09646392910982075	0.08983507246230373	0.06174399849232994	0.125573429189411	0.1438405592447049	0.02311953962763288	0.2578742397490563	0.0473238541805454	0.02811897544295345	0.06743119112631393	0.07338343621861923	0.02270262395465838	0.06207369926468343	0.0343491575565166	0.05860482533789692	0.02249920087504119	0.08852590956453288	0.07054911866164727	0.06623987824603859	0.0545330465351222	0.07999729229673101	0.01159192722617268	0.05985043578399117	0.3696126411117918	0.06545129758318349	0.02892429910830679	0.05619275488567038	0.03077838448093648	0.03081352132220545	0	0.04359773403537601	0.06194194098902034	0.06818655729022897	0.06611314702597208	0.04283244589899776	0.09077035079642173	0.49500302577864
SRR21281129	0.2513894877301961	0.07142633706334825	0.2316114353164358	0.2973672410071267	0.1088489797487256	0.1119179524919582	0.1464531644478206	0.07264359649495718	0.09672930243452166	0.1539237656526173	0.3803243837897679	0.09504802470950532	0.7910830766997781	0.2213212485827642	0.2010949484530108	0.4535422070282022	0.108806455435641	0.03804111475965177	0.1013635876468008	0.07018510999281238	0.0306552302166295	0.04291489976061467	0.05024762680651031	0.1097951283979364	0.09361230918124672	0.106219656406218	0.04797329174221084	0.0634195864808105	0.06271952994792228	0.05512772829567306	0.116302010476844	0.1403405603648507	0.6339552596972736	0.05918044343247139	0.4084292372673953	0.1002115687989823	0.09220163831203515	0.09158641818277996	0.2596913987135721	0.03872015860954302	0.6751230089415198	0.1468275437770116	0.08533977546617739	0.06179379110910772	0.0331308962200071	0.0986382478571786	0.1221813685161636	0.05117614790263848	0.2288120587705597	0.02729565509805699	0.02524972773022416	0.03732629135645559	0.04822627473913888	0.02731957909108103	0.03314043837789944	0.02677104197316019	0.02984480709077416	0.03108549831830751	0.09198421039725921	0.03949519479989846	0.03547824876959595	0.02392991623258596	0.04262600908721353	0.04010090013044911	0.02649870661628714	0.3660974176615568	0.09661604708483185	0.02486453573000488	0.03276827291764194	0.06195410289453668	0.06370792526873921	0.04359773403537601	0	0.0268169874742019	0.03885673645291701	0.03532829093207632	0.02094418382469777	0.07472174719514503	0.4792227042566282
SRR21281130	0.2326652280027797	0.08804128524533447	0.2131289392335569	0.2776338532230081	0.09270156594442189	0.09727011109911567	0.1272605037478899	0.06163517850577948	0.07690575444081771	0.1676138805717462	0.3613943437278017	0.07885340681571729	0.7812695221591627	0.2057106606423527	0.1848773751650599	0.4670087453516729	0.08887743573095445	0.04670347302169524	0.1173750787245663	0.08326316890027914	0.03816161422494081	0.06167086939038868	0.03919082635778545	0.1184789983554755	0.07438531171823123	0.1142435237773636	0.05565993528532356	0.07375545119576465	0.04594581900903152	0.06144201134826895	0.1231708881237142	0.1306353852124469	0.6239842413757053	0.07688014415440853	0.3987114486119395	0.11741410883492	0.1079158894456025	0.07781007673555107	0.2781381982598254	0.05829633034206592	0.6652934138122222	0.13612473947853	0.09697124241188813	0.04841475122999594	0.05090620868199039	0.09004357818419828	0.1211274005235125	0.06387272624525979	0.224999811475752	0.03962791503116298	0.03601465091812287	0.025246453166518	0.03930243422725932	0.04252217641194261	0.01815074954141289	0.0406076832534908	0.01752328731565488	0.05268452130023567	0.1092716562426425	0.02263314430745345	0.0193612098224342	0.0131618662090337	0.02143614241299397	0.05675256348235434	0.01567174458488547	0.3835556321154545	0.1131479514128771	0.04095147723233419	0.03412610964535201	0.07873015514170847	0.07955558127404361	0.06194194098902034	0.0268169874742019	0	0.02699183283886036	0.01825620521818188	0.02925580482912781	0.06144875792976151	0.4692019503114871
SRR21281131	0.2270536224936849	0.08903987182527531	0.21284545141274	0.2799011625196632	0.09549040251094638	0.09864531443674446	0.1209802545709663	0.08060422891158797	0.08529149579565606	0.15720278312137	0.355475306255413	0.08225139673826215	0.7699865243099102	0.2048104435705873	0.192151901470269	0.4629585775108321	0.08453427386846292	0.05547954320453875	0.1025036464086954	0.07841523744095107	0.04995401475181657	0.06574483501116637	0.04782671793479008	0.1090549039824314	0.0781568009025798	0.09750057476141927	0.04934141348279028	0.06105276735597699	0.04000260907652191	0.06046078177114682	0.118145170213598	0.1130826948434173	0.6152464341811481	0.0767416419248034	0.3868969344645775	0.1175878962001762	0.1055231135115714	0.06037901061588329	0.2601882099525487	0.04898158877859277	0.6536047008356144	0.1213334538135618	0.08847319556516978	0.03282589325913254	0.0392585896787746	0.08379385979080008	0.09829508123184963	0.07262718011634078	0.2117666720859075	0.04897440125122631	0.04346404687118904	0.03322450059043774	0.03917564892023641	0.04880196633257514	0.02636716569117988	0.04458123667846833	0.0322204638849258	0.04861154327809691	0.1031381555131807	0.02952345692971396	0.02094427490249278	0.02193609953227565	0.03977184229996224	0.06424119605165045	0.02387594502468585	0.3680818356396384	0.109596494924614	0.04343539315779817	0.02649352860268898	0.08457897231469572	0.07972077697398504	0.06818655729022897	0.03885673645291701	0.02699183283886036	0	0.01913479900625808	0.03139978959177672	0.05678822511345317	0.458610986419717
SRR21281132	0.2340158517252817	0.0897096342453327	0.2190426424368631	0.2861573901730465	0.1016394651263468	0.1049239574113816	0.1277561388800021	0.07267887410560894	0.08155211056702155	0.1692956918676581	0.3629818631846926	0.08781996576866391	0.7771397946288091	0.2114750523412584	0.1938000064777554	0.4649553364236392	0.09241062949827601	0.05091704915743142	0.1180209844241421	0.0836388361500856	0.04757183205303235	0.06291430152127969	0.0430479277365226	0.1248070160187348	0.06755010722509015	0.1111344014428853	0.06492620387690952	0.07688087756963695	0.05299813118722307	0.07657629251432574	0.1322765802889837	0.1184637428228203	0.6197035883880618	0.07622463159389588	0.3940283097999319	0.1177192562190819	0.108367420850188	0.06487392272870068	0.2717449853570161	0.05334246254133737	0.6603566958470108	0.1230230462928364	0.09450107917391486	0.03632381000735249	0.04029220738121961	0.0781134352715037	0.1127565006422042	0.06958366523886358	0.2143648985315109	0.04994849130224582	0.0394724011854633	0.02131755876647527	0.03594033589848262	0.04473508150403064	0.0146017686735405	0.0445490554746402	0.02105063566424206	0.04801289335817142	0.1097474661325795	0.01847508720646418	0.009732439721482036	0.01575698105261756	0.02863137283405794	0.06016251183130421	0.01274903982871705	0.382039942498186	0.1134712571768873	0.04037124357175473	0.03741089948624318	0.08030568649553706	0.08174471166882291	0.06611314702597208	0.03532829093207632	0.01825620521818188	0.01913479900625808	0	0.03105853215833526	0.06197120099642167	0.4642870026140644
SRR21281133	0.2471364328275225	0.06368938826530884	0.2265967483567173	0.2928675475273448	0.1057161356191467	0.1078045493150203	0.1447101050416124	0.07584108258630115	0.09554506492296445	0.1490402756500478	0.3757145991467281	0.09435815585166735	0.780718508979044	0.2159378203874713	0.2006725941537617	0.447848497768893	0.1081312092820217	0.03601730377728576	0.09440594166655679	0.06306456539211804	0.03868896044868878	0.04238521427103519	0.0537799617128904	0.1082225395457362	0.08877040186217494	0.1017385683706744	0.05288456503639673	0.05721825470584091	0.06365236471870246	0.05690406722381047	0.115994263631376	0.1315691417130326	0.6209370993608964	0.05589776748607502	0.3976606719250281	0.09709156204986676	0.08656238385701853	0.08212633222500627	0.2563402098773501	0.03764687176386765	0.6622462717174131	0.1414763085855297	0.08491582378209377	0.05639808079081562	0.03155463996625033	0.09456752571962582	0.1177680244982686	0.05089318498886601	0.2258737209266401	0.0289985760066763	0.02112938549860413	0.03325968537623361	0.04398650638340151	0.02549165399466034	0.02781677101659659	0.02269079766934537	0.02927705238629039	0.03381357061587562	0.08633890884661313	0.03689774146128062	0.03040963592832251	0.02132376372903	0.04951156033140947	0.04020492907447162	0.02604666947010751	0.3622584012815216	0.08971348618643543	0.02314305407044656	0.02434632921681037	0.05925824485786897	0.05531418435957521	0.04283244589899776	0.02094418382469777	0.02925580482912781	0.03139978959177672	0.03105853215833526	0	0.06236362765110498	0.4705861270362215
SRR21281252	0.219851117603318	0.1083649759203617	0.188622778475355	0.2743027045241092	0.1015379517177946	0.1126998523719305	0.1450254091489869	0.09851610955575685	0.1019070678111451	0.1397297978322895	0.3779214335797588	0.100950383077737	0.742264925738001	0.1713790180291476	0.1717568304699777	0.441044292987112	0.1128296592524202	0.08842247573052543	0.1245100124736552	0.1037235087390223	0.09341811953822339	0.09287377630493296	0.09359273481072586	0.1422752094602066	0.1153252850812221	0.1286388167898426	0.09420921984696805	0.09443752195330986	0.08723600299997313	0.08857000020503826	0.1398184530935827	0.1044309357789038	0.584905587569868	0.09188391993357595	0.3667807731897847	0.09561843291257469	0.1030834209806811	0.09120066167678492	0.2460325901420527	0.08622160488714876	0.6651488400654016	0.1162562724727445	0.08748389906335853	0.07653428814931247	0.07128933135982224	0.06995279507212257	0.07875496485386445	0.0997624461807864	0.2027207151968485	0.08107861389577289	0.07536500823174401	0.06131170707967028	0.07075827984795968	0.07976746976088939	0.0539270403857755	0.0756383998161381	0.05452189412252811	0.08627595938221994	0.07795145679084134	0.06553885634289544	0.06245633235753732	0.05521347286704903	0.08011011970179846	0.08853103444592023	0.05646550093361719	0.349292415147666	0.08247804948069631	0.07737465960592407	0.06636421806202118	0.1082753996488616	0.1043594359145817	0.09077035079642173	0.07472174719514503	0.06144875792976151	0.05678822511345317	0.06197120099642167	0.06236362765110498	0	0.4516478769707261
SRR21281264	0.5111900161766321	0.5136424492922117	0.4888323929939464	0.5433211298564384	0.4717016446980161	0.465418091365987	0.4827778978575833	0.4895694835915566	0.4818663149209198	0.4731464664664838	0.6151469970785864	0.472601171889329	0.7416307971570877	0.4735627192268093	0.492568123949264	0.5906786799284341	0.467757865619812	0.4949429280939037	0.4884807969474693	0.5042206815584116	0.4967929223987612	0.4973488128595204	0.4934952611807807	0.5016780214538001	0.4987222135061688	0.4868215884650754	0.4878985416521804	0.4929746817575035	0.4818404157813677	0.4837627011436398	0.4570381345844681	0.4589084750464191	0.6677748708462834	0.4924360145737851	0.7079731313658684	0.5081025966211425	0.482673436527654	0.4552707240661405	0.5045196202602749	0.4889083110893407	0.8207635483694523	0.4467262413152164	0.4775236982092961	0.4602025953430918	0.4646975071915922	0.4563710095573684	0.4757443409283846	0.5050661241566228	0.4869226439465316	0.4853617903862357	0.4827153374607601	0.4572143310700544	0.470940172790979	0.4860614188718353	0.4567893905793748	0.4835032117710298	0.4595254770593696	0.4895113311210997	0.4874644604454079	0.4607068406399989	0.4613148824975012	0.4641896510276138	0.4754722377141688	0.4948290324093289	0.4606471469881898	0.5481451181635852	0.490755295850772	0.4828598698853599	0.4740175466649858	0.5122192609275114	0.5081901413037074	0.49500302577864	0.4792227042566282	0.4692019503114871	0.458610986419717	0.4642870026140644	0.4705861270362215	0.4516478769707261	0
