"","cluster","pval","rho","sum","fdr"
"82","k__Bacteria_ p__Acidobacteria_ c__Acidobacteriia_ o__Acidobacteriales_ f__Acidobacteriaceae_ g__Terriglobus",0.393373449872319,-0.112200111427936,29,0.932504962300215
"83","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Streptococcus",0.396235572003509,-0.111527083631899,9,0.932504962300215
"84","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Actinomycetaceae_ g__Actinomyces",0.399790569582656,-0.110695093492243,8,0.932504962300215
"85","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rickettsiales_ f__Holosporaceae_ g__",0.403832742685105,0.109754334030176,14,0.932504962300215
"86","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f___ g__",0.407074527495396,0.10900381453059,16,0.932504962300215
"87","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__",0.410627751118943,0.108185169255195,3,0.932504962300215
"88","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Staphylococcaceae_ g__Staphylococcus",0.422928130662555,-0.105382341155479,64,0.932504962300215
"89","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f___ g__",0.440370234369422,-0.101486310080204,1,0.932504962300215
"90","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Intrasporangiaceae_ g__Terracoccus",0.440370234369422,-0.101486310080204,2,0.932504962300215
"91","k__Bacteria_ p__Actinobacteria_ c__MB-A2-108_ o__0319-7L14_ f___ g__",0.440370234369422,-0.101486310080204,4,0.932504962300215
"92","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__Ferruginibacter",0.440370234369422,-0.101486310080204,3,0.932504962300215
"93","k__Bacteria_ p__Chloroflexi_ c__Gitt-GS-136_ o___ f___ g__",0.440370234369422,-0.101486310080204,1,0.932504962300215
