	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1321	0.14273754453246146	0.2671785063515658	0.05180811494812732	0.16897239175518788	0.06328215232315557	0.03370913777180613	0.2153649438729449	0.30521137828206596	0.05427643861486772	0.3263245369072141	0.093242014294292	0.06568319854510869	0.2624298262354174	0.46389404847772053	0.1770460630473034	0.280791407528626	0.17622761805270923	0.07401435527723316	0.10673424195247942	0.05988322639100702	0.19221186550865296	0.04445132429760391	0.13933952408745948	0.03901228390931891	0.034200578666470687	0.11471520791487641	0.07219457216964979	0.02423020485603047	0.08355461861697129	0.02305903334532535	0.07026629144088091	0.05989796437927867	0.042370692066224416	0.4075187549981693	0.051786765953814075	0.04861769014689488	0.2560580276224647	0.09623426418242714	0.3723888139168475	0.057786957014963246	0.05018601611109466	0.05068834304447489	0.05244740630118387	0.07868100290047912	0.20709759481905324	0.3030649548908797	0.051459032552060635	0.3537201500355369	0.05249309312436248	0.05894520016544709	0.0695244740876809	0.041831115835892226	0.4237983257832299	0.07536863039707728	0.23476614008329694	0.08912146601886113	0.053529515228678666	0.21217305097593084	0.11998757609644055	0.25000506136862666	0.07163795684423105	0.09007303933170466	0.055752084661443414	0.11578721477344772	0.1339998457168506	0.021904630592812235	0.022718359233088486	0.0	0.06755281925502088	0.06468611481269863	0.07254766675661041	0.06264439945522068	0.05464640132625255	0.05922491241979955	0.06002004622974344	0.03181464484859664	0.19632153047738768	0.32357181878105284
jr1322	0.12085976748718073	0.2546361920046543	0.10569491955690195	0.139731299167401	0.10879867841995529	0.08578924275698172	0.21466291441201654	0.2857782995153952	0.11779786860776034	0.3324378734229372	0.10603367391866451	0.11947134668418642	0.24129103316919343	0.42945289039499024	0.1650114978403867	0.2524079459171136	0.17753153585170436	0.07114089575269805	0.0829043504628333	0.10297619443222256	0.17287458436402603	0.10917697458011837	0.12138130838662528	0.08938960159083012	0.09930125420291244	0.13085688471462975	0.11807309534836717	0.08156673841762267	0.11358471962736469	0.06341597048389691	0.10755647955653555	0.11740336364334825	0.10344302600254159	0.3899774157448846	0.11690267865864098	0.11382017019436842	0.2628236267582727	0.12209331270669609	0.3542351877330727	0.03078568622677139	0.10853005299692466	0.11641924753375989	0.07599569254476071	0.10589969932747582	0.18517945869466682	0.30415054068777925	0.11584657745242212	0.3497252519503585	0.11709516317092203	0.1142907958366807	0.11070747241994386	0.09908765896457411	0.4081140488130284	0.11027594854705686	0.21363058616244612	0.12008839922990448	0.1075827216479877	0.19033860257222718	0.09816968453653059	0.25320536677557215	0.12412114543269863	0.12622215377600088	0.11616142469368033	0.1461324879078234	0.11469979865077744	0.075522189857989	0.06180650502928586	0.06755281925502088	0.0	0.043660822834333035	0.13540007289363384	0.12522150049881134	0.09948341399778671	0.1064784443223427	0.11661044732847947	0.06434487991147203	0.1781643349824285	0.28711710589309564
jr1323	0.12030661242421568	0.23856186981523275	0.09741808717931216	0.11904277761596078	0.09643967479443544	0.07155500108672067	0.1880358730710559	0.2589767990640073	0.10978846691303284	0.3114728190002528	0.06983945867781131	0.10785191863974351	0.23831841097542086	0.40962971344930665	0.1562968442483771	0.23537180173223116	0.1430669317204232	0.052079109599998716	0.08680417730445783	0.08953456507918972	0.16073386426459382	0.10125354572799149	0.10142194549006146	0.07786740153600546	0.09150443435955054	0.09445539928950562	0.0860319845068992	0.08319174402053298	0.07874310131841054	0.06896581428947886	0.0955336386923025	0.10755292633207264	0.09677468769082906	0.38921870355147314	0.10796365219075471	0.10587992640329912	0.23948624088611536	0.08764955152792674	0.36269240598436736	0.03430943584244462	0.09977968177819531	0.10894672134206378	0.06491086329347441	0.09009163251724839	0.18025744391146942	0.2723406536112962	0.10661569310836325	0.32151871128131426	0.10786567579230649	0.10441526720391413	0.08524391851284234	0.08738464998696108	0.39829477856042045	0.09633495604304651	0.21445459467808065	0.10010045753940551	0.09770156127462729	0.18980585525935326	0.08970886388502794	0.2298267635272445	0.11214259045586306	0.10842928915839821	0.10523216823540608	0.11980190641682394	0.08210373578865612	0.06531169284834684	0.06959522982351912	0.06468611481269863	0.043660822834333035	0.0	0.12728029253956302	0.11754199547484308	0.07212889458297139	0.09560886282370552	0.10922557837525733	0.07620517351998699	0.18074696356082315	0.2838878806861206
jr1336	0.17590352333953138	0.2993062095523824	0.04954450521452837	0.20567196943298244	0.04799869521961897	0.07826775531114889	0.2016106621390324	0.2943591782118884	0.03353387094348371	0.31680605222432245	0.06892208970645747	0.029311849086184727	0.24569625796472264	0.44145659180162344	0.14694173909925626	0.29438688190999135	0.1749481231592327	0.09098804235624797	0.1135819739359397	0.0520656667596468	0.19789835509180123	0.05365280792427734	0.1487084528199619	0.06294872292350812	0.05963637851540397	0.11584521075165939	0.05622248583200551	0.08141545850943975	0.07407608072151434	0.0875250657711002	0.0959986923150365	0.06799746447741391	0.06401707160066084	0.3829625688010601	0.04237731940782404	0.05367110949042077	0.2302348023324079	0.08072691442823059	0.347538562698598	0.11501195717447836	0.053779060395998335	0.033776485975493854	0.0806084637510985	0.0631768173824213	0.2158057968453101	0.27868013546816156	0.034885892690703836	0.3319341578782402	0.03132742158566977	0.03627308549917592	0.052429356708378345	0.050985628867977376	0.3972237677301868	0.07432512130908739	0.20708043647047977	0.06305329692939321	0.04053236151597368	0.1939866859934193	0.1087903957750034	0.2314794991997468	0.04482324680807166	0.06527533291887991	0.03836316238460308	0.08866529420698424	0.11951047684809257	0.07406934606671373	0.08110452830526002	0.07254766675661041	0.13540007289363384	0.12728029253956302	0.0	0.016783610005372613	0.06584085138931939	0.042978301607297244	0.02752198117297968	0.09731362140878849	0.19857784337281345	0.2994716025046036
jr1337	0.16554786942625088	0.2882513178538385	0.039530740831615445	0.19308634140197622	0.03521318400496007	0.06377857899310288	0.19727634098054161	0.28423672072579187	0.026532616190250564	0.3134554690255177	0.06045293072497677	0.0277309678084022	0.24145144031178067	0.44424288591245775	0.1457336877918957	0.28594815035569515	0.161966287220019	0.08084996352087029	0.0991759683647213	0.04616128064602418	0.18392829849805228	0.03851859107871534	0.1357952808532034	0.047814506077946094	0.04447430387830327	0.10400743641203768	0.05122772421605158	0.07123107707222114	0.06274082742538065	0.07617693672918437	0.08004635384569062	0.05286324763185188	0.04888285475509883	0.3886112246920747	0.0329742690504449	0.03896446746045573	0.23228029420639393	0.07686594151079391	0.353276480596324	0.10422183167167003	0.038928021948447	0.0286406073108215	0.0703703754283166	0.05404599823155087	0.20682885817866373	0.28441805332988757	0.029982706550642974	0.3315551844468933	0.02767823451767036	0.03076570347601279	0.0479246894044436	0.037392658659171726	0.4030710397103133	0.06253955536905727	0.20540870896987842	0.06879517908201181	0.03323171371928297	0.18898721774217922	0.10411228537907614	0.22467830803414396	0.04898714372708297	0.07019470631934732	0.03333363447802499	0.09401458151121223	0.11036492375816379	0.0642943031964193	0.07138994057462554	0.06264439945522068	0.12522150049881134	0.11754199547484308	0.016783610005372613	0.0	0.05376158705103477	0.03694998663831551	0.02615956862713645	0.08702124078816434	0.1879915574759849	0.2993669468704554
jr1338	0.14136072936609678	0.25853306414037686	0.038891313696357746	0.15307146176022396	0.045235951939075585	0.04697153100138212	0.17589871236705623	0.2599228519955862	0.044087800541549836	0.2949794156517511	0.04997067886668291	0.052828847547487366	0.22936007907046918	0.42098965812762495	0.1478257120232553	0.25034699907434255	0.12920472049315987	0.05356165432938062	0.08500550146975319	0.03283175952220911	0.15418755842705942	0.03769090546917165	0.09958521884543275	0.029279901647253803	0.04807235578032223	0.06750377302558758	0.03271011540819266	0.0699749219738712	0.03805635236450564	0.0613942756068057	0.06360721821752392	0.04428878204967506	0.04536976703037175	0.38276704250052707	0.04318726082309708	0.043884293902356604	0.22039818086158902	0.052546367120047385	0.35328128149188476	0.0797614085405019	0.03889061515602264	0.04298806619861026	0.06307442768328105	0.05173061883086897	0.18289260672185542	0.2609706344768965	0.04467272204902933	0.3143549432812719	0.043650258582332825	0.04522634574833376	0.028957990261393136	0.043830972474239185	0.39567033366310833	0.05210682925064563	0.20750487058109918	0.0560648400932324	0.03699227727012618	0.18332167442843145	0.0838866372892555	0.21123894724212636	0.05311975986017028	0.059626041540499435	0.04707686269873768	0.07530529072950523	0.08779075111400478	0.054109881873316924	0.06124667008014647	0.05464640132625255	0.09948341399778671	0.07212889458297139	0.06584085138931939	0.05376158705103477	0.0	0.03528326318371909	0.04707493064784204	0.07762472246860577	0.1759103300063065	0.28678532322941785
jr1339	0.15045340618562555	0.27565861170267797	0.020477073219336853	0.17489648527872131	0.026191877192439383	0.051387430692168785	0.1755517476139602	0.27224802794366243	0.020548648709456892	0.3083003614439509	0.051466256126883984	0.024941752737368657	0.2233563189236563	0.42754830166029756	0.13396877815483915	0.27467704667431386	0.14836451588990635	0.06345272010322216	0.08757605600570861	0.019023039942389356	0.17088953127628262	0.04065387310973113	0.11744812689427495	0.04327642823585456	0.05048211684327574	0.08913634706862417	0.02277742140335217	0.07173786271793092	0.048325254958346955	0.06337884353748124	0.06791952009885113	0.044192018565654995	0.045382358910722766	0.3717683276686903	0.02514555449033545	0.04322617767016791	0.22172630961460943	0.0646978046621874	0.3417890402001354	0.08716851394276044	0.03138978964343017	0.023997670010901407	0.05678306953807039	0.04596519078162567	0.197774210628221	0.26701567917095764	0.02083272394978066	0.31626751234198236	0.0197837537280176	0.019949254716919888	0.02370263832353648	0.03413847584500067	0.3880312032952825	0.04235935657675002	0.19028747738335863	0.053690234634819534	0.018651527545222046	0.1720860665898801	0.07486579372024695	0.20976542260289235	0.04328632836490146	0.052141688979207124	0.020835905351994477	0.08092558593742458	0.09152782946521917	0.0626202769599434	0.07120588612269504	0.05922491241979955	0.1064784443223427	0.09560886282370552	0.042978301607297244	0.03694998663831551	0.03528326318371909	0.0	0.030899676061370097	0.07504259259336275	0.1790168007555631	0.28331451249181816
jr1340	0.1572461610422372	0.28111505111814383	0.03955907340834931	0.185895519163931	0.039616557687325187	0.06954491223066929	0.18268408129533703	0.27706345576257196	0.024725138786370296	0.3033190079010123	0.05604026357555913	0.023018710028827348	0.2273441041323212	0.4290993958231746	0.1296467255095622	0.27802555158972153	0.15593926349440992	0.07073427163106098	0.09400094236495747	0.03220144136755256	0.17753750290379106	0.03929851640665277	0.12878440485151701	0.04379990641549857	0.052429799719853655	0.0972177497435164	0.043912310536405416	0.07496975447428991	0.05583573738127709	0.07954302181827666	0.08348467570663881	0.05952215252824874	0.05596273880251492	0.37072193142254717	0.03399673482084089	0.047330327221480124	0.2184349102440048	0.0660958543512668	0.3354422682085537	0.09895299069616315	0.04572933738825995	0.02655857679113307	0.06934792132992296	0.0478782021887377	0.19988752238916913	0.26619663350697115	0.02829287025827823	0.3163943218769367	0.02333582675419755	0.02638178257293939	0.03137734862333894	0.04156632218778016	0.38477702505586675	0.06253618877947523	0.18968524379438564	0.05082752594967632	0.022214635826812185	0.175698298828405	0.08985270043915923	0.21276640988148354	0.0325267805134434	0.05197347049842819	0.03134232317610476	0.07674461983950187	0.10001237981331312	0.055379383939534205	0.06277624905085748	0.06002004622974344	0.11661044732847947	0.10922557837525733	0.02752198117297968	0.02615956862713645	0.04707493064784204	0.030899676061370097	0.0	0.08972622257073051	0.18035908668086753	0.28464008125904006
jr1341	0.15923554164988302	0.2845406754888591	0.06586951108804827	0.18471869873304783	0.07640970624931423	0.04834078132592949	0.23383299740826421	0.32187782624395184	0.07844289463282829	0.3468479650332139	0.11074066971266495	0.08363283111359417	0.2796737078573873	0.479212618219251	0.19451885018285497	0.2960268847121805	0.19434236705053407	0.09183275171604822	0.12178839487365542	0.07960314710501533	0.20931261423942613	0.07483470111955028	0.1564579641790291	0.06548663517699899	0.057681311178248776	0.1365423607211946	0.09173187717131108	0.03628156588545323	0.10179509561602565	0.026177083118380306	0.0870926958853326	0.07722324933632	0.06188596986812972	0.42610749006378323	0.07546539452091701	0.07165825446372412	0.2771437251653551	0.11484242511677441	0.39111014444816755	0.06644315885426381	0.06664446231284647	0.07417656652158637	0.06812743940389272	0.09599895243330207	0.22432561189185987	0.3223811860732929	0.07547203867010283	0.3719768900159337	0.07823896184418176	0.08018781575164122	0.08981064318366833	0.06074967501062695	0.4402220481683017	0.09015423664975582	0.25127324168152276	0.10731690508950317	0.07851701519428564	0.2274247041094632	0.1360141138537707	0.2689322184753316	0.09939165253907965	0.10958631070664601	0.07740013055269895	0.136996193434822	0.1496380186214401	0.05046998426568609	0.036838020773699666	0.03181464484859664	0.06434487991147203	0.07620517351998699	0.09731362140878849	0.08702124078816434	0.07762472246860577	0.07504259259336275	0.08972622257073051	0.0	0.21503083541374896	0.3377016882562387
jr363	0.14609954257915436	0.21428302719433986	0.17444279085463638	0.1819296333780844	0.16733881660545807	0.1968292420087704	0.1596597267798274	0.19639915552445125	0.18899813049034198	0.2807809960269478	0.16334820191879262	0.18171894073798073	0.13521073730011107	0.3181177234322994	0.1911223664525081	0.12343807996005597	0.18321930880710768	0.15144730369234055	0.13458173473858234	0.16625231464595241	0.11759742416674739	0.18347074690252027	0.13320917699722612	0.18049198946238748	0.1927051293763645	0.19842304853411757	0.18783499475640592	0.21258243643521413	0.16086731298678486	0.2124668193382083	0.20741824738010173	0.19274605147532042	0.1906033764547806	0.2481529571424118	0.1879430951914527	0.18860839886497036	0.20334202245699598	0.17229975346133763	0.21237479271577545	0.16597677029913868	0.18123736499401383	0.18798160942564324	0.1654305269973893	0.15226256021621212	0.05987104943023697	0.27831813981573306	0.18598209921019504	0.28148172578532415	0.18653450038779495	0.17847847446977283	0.1730156367453484	0.17954758298411772	0.342532489422416	0.18585210178941486	0.09292547553976377	0.17106024851186166	0.17258786719172975	0.12373183340403963	0.15783898003536903	0.19824526142302687	0.17469397696777433	0.1750416158096345	0.18467495394700087	0.20163138872154024	0.16480701636877937	0.18262351095688084	0.19882307558262308	0.19632153047738768	0.1781643349824285	0.18074696356082315	0.19857784337281345	0.1879915574759849	0.1759103300063065	0.1790168007555631	0.18035908668086753	0.21503083541374896	0.0	0.21714498961795697
jr367	0.2519002890099611	0.279587874633976	0.29185878131219595	0.2607109747093514	0.2917208775855355	0.3101702954759193	0.2290382244390994	0.25131554629254765	0.2961087598134992	0.26885531613864094	0.2657697266731316	0.2889409540932898	0.22591990793134492	0.3208316264589848	0.26627952962513946	0.21776108002055053	0.25771020124046495	0.26604862100638166	0.24877247080580386	0.27517737747537546	0.2203267854348735	0.3085369712204874	0.24748808459503058	0.29804146497298734	0.3204114434932794	0.28068648878166347	0.2848085122563051	0.3361196758531194	0.2656258196409207	0.33190347591659436	0.299304950268151	0.30716187521508315	0.31588040402389767	0.34511248647559717	0.2985120933613777	0.3145505020574525	0.232803746222316	0.25434720638647906	0.3099003673891782	0.2798658369089658	0.30243798920609566	0.29718145574332666	0.2984480724372943	0.25791357713514135	0.20517756594704198	0.31348741711809713	0.29557058557461013	0.2571016713994383	0.2969136425480875	0.287136400497247	0.2763788353951646	0.30534160291756807	0.3489665138710957	0.2913685399731826	0.24438865856162786	0.25063592681731334	0.28492086282838813	0.25004663326072923	0.2532876577264663	0.21604423810164275	0.2642423706509	0.2639520074298936	0.2957656929263123	0.26650642265209146	0.23904531126850334	0.3084997060060362	0.3226380189636344	0.32357181878105284	0.28711710589309564	0.2838878806861206	0.2994716025046036	0.2993669468704554	0.28678532322941785	0.28331451249181816	0.28464008125904006	0.3377016882562387	0.21714498961795697	0.0
