	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1321	0.7746332925931082	0.7543717490081173	0.2570962925328611	0.413104697387062	0.35709062048800516	0.6274153216836713	0.17548584556073135	0.642452240641672	0.5309306205599379	0.35993148955949966	0.163155535780625	0.12111010706729428	0.6053621309804079	0.7843312940209406	0.7006580381103269	0.5040144022335792	0.6009392610727731	0.306178220021025	0.4241844020041147	0.29592095025020826	0.4957394908661747	0.12889506945001952	0.49284862667579676	0.42944140887814763	0.2400175473767903	0.4150774173081688	0.1447100070299645	0.47500452237123136	0.3640296832548779	0.059439421802196295	0.6677484716216123	0.5287185593643966	0.2719235998377886	0.23507334542239522	0.13068942207248999	0.39726380044796106	0.3339904318967413	0.1925150296539047	0.10086901164296588	0.46712292102018155	0.42050938411091415	0.31703415799893053	0.43304342457750933	0.15753501039233364	0.32909944003878344	0.3709021287331118	0.34519858449355484	0.5110722101108147	0.1483145351232253	0.48299734973470626	0.2022920419103571	0.5743051785389139	0.41872713109500365	0.6583486284144807	0.5255370900458132	0.30475304606476655	0.10448549401417233	0.4361097491652371	0.4508708229732207	0.6584710002651905	0.16117304087173331	0.4304274285165838	0.4966333066913008	0.41422739828569444	0.5612485505246212	0.44291740523650397	0.43425287576043214	0.0	0.5318612420360398	0.5280837859351173	0.33471936090962007	0.4058671388411802	0.3412536458670794	0.3400020139642058	0.3617994781787127	0.6609604103953032	0.20757474663626393	0.8527153836548516
jr1322	0.6502099046261134	0.7404526822452524	0.538958745139726	0.3995990075094076	0.6012592891722076	0.6709160662385347	0.5691532733517428	0.6904607993392703	0.6687520731759377	0.5470100393990144	0.5466559004004103	0.5520010210430969	0.6806672745123885	0.7255740496687225	0.7317256575820346	0.5460642569315636	0.4799442406892618	0.6135176736800756	0.5334917881310741	0.5110593723127398	0.5805250028205644	0.5522930151384572	0.6837566097410083	0.5525710008846877	0.5447718818038367	0.6413599431681772	0.5567826741660978	0.6600877044395574	0.532014481952554	0.5330203493560947	0.6454946338323347	0.6712478369079535	0.5532811839226567	0.5987560658520585	0.5604749458584338	0.620544573772112	0.49670095879930076	0.5637163522984245	0.5351203971388737	0.472079999763863	0.5631821006216863	0.6124837429035989	0.6403529762653767	0.5607702551549838	0.5706433206265877	0.5626341310305644	0.6112881922741056	0.6425307248405205	0.5714849353912178	0.6889046089219483	0.5522010413041099	0.630531811515357	0.667076544416638	0.5465376279298193	0.5844187684219819	0.5676929938404514	0.5487308301383272	0.5464213304877001	0.5927496557471176	0.6759264136074041	0.5655836750175813	0.5615404430782265	0.587165604010044	0.5628792682352862	0.3699055625075355	0.5907823635291383	0.6168041814886304	0.5318612420360398	0.0	0.46216457443054143	0.6282593412716259	0.5692784193027561	0.5732873796832335	0.5073698123631303	0.5209809296820118	0.7436273917011448	0.49937950458899594	0.7346594490788511
jr1323	0.6806129372994663	0.7219254930136209	0.5424440917196688	0.36386176889227984	0.5422226940389601	0.611305335202086	0.5079456226638703	0.6426945397768267	0.7003340409455859	0.5759683841132427	0.4853255447446903	0.5009250259481968	0.6675522756057017	0.6345859761689934	0.6716193075743677	0.5928604312937326	0.3788054237887345	0.5896229321887958	0.5396653959691434	0.4844190690561404	0.6316152476066811	0.508370468063108	0.5781170119515309	0.6192510216724719	0.567920291695555	0.5670035390921623	0.5019672956976164	0.6392032416037169	0.47510266446621746	0.5244984517169765	0.7009408540540779	0.5927626423405965	0.6078392884640668	0.547177208974795	0.48016465102229056	0.6303931370498528	0.5187118446756157	0.5425960514236935	0.5513729496952059	0.43459427825939206	0.6241798829796686	0.6502457352641986	0.5856731018641336	0.4960711257996796	0.5724903337502839	0.5301104468417398	0.6122134682392285	0.5899547224704869	0.5202616034003338	0.5884026476501616	0.5375895562380362	0.6142093101039986	0.5974557663339203	0.5467709441758482	0.5932690398567798	0.556363105440025	0.49587269752819285	0.5550386776096712	0.5285802514127372	0.672727223447271	0.48817617694048643	0.5710881206221292	0.5909331653657779	0.49318097621014234	0.39481653678018086	0.5430222764940488	0.6815243567048862	0.5280837859351173	0.46216457443054143	0.0	0.6763856767315538	0.6911710812352353	0.6140012292047582	0.567586897775455	0.6457732708319872	0.7648829738233113	0.4621116922184182	0.7808966393052039
jr1336	0.8127050744964585	0.8325918034053025	0.49080408708615003	0.595711506391602	0.4151141252441514	0.6904303651747168	0.40549867537437284	0.758747635897326	0.5241355677677217	0.47424709948451743	0.4228094111301533	0.39036586877190593	0.6594127207163654	0.854658692970782	0.7958566451145932	0.6638287490796374	0.7261051569428718	0.5288707529922256	0.5106121924660367	0.4650113785437459	0.5848167619833142	0.37187117581654217	0.6561316003521684	0.47442595269293136	0.29280104731156464	0.5915105257650988	0.38610318324188186	0.4432603784461518	0.5667217148509539	0.34068037932542855	0.6851639403298525	0.5984539206125584	0.3579690936371094	0.4692925115303728	0.3986634427374591	0.34367513162675134	0.44579394788538	0.44245956371432454	0.3616818625541334	0.6378841892449469	0.3785036337256603	0.1310717810070334	0.41972947904362784	0.42197991299239535	0.45098031395746835	0.5748878847500674	0.33565784096813295	0.6613070911978431	0.36472482754887176	0.6323234491018935	0.3678579824907887	0.5653782045710465	0.5744682834713041	0.6866858549849855	0.6662857358314727	0.37657717090527254	0.3727837607378102	0.49654009392098514	0.6144356832681613	0.7669846936214811	0.40491064182762365	0.5967670564283971	0.45671483762587034	0.5886669357679297	0.6972252829726452	0.6147647409458709	0.4209073423555068	0.33471936090962007	0.6282593412716259	0.6763856767315538	0.0	0.2077607742777072	0.550290384370846	0.5266457963645491	0.312769389307628	0.6776691643373784	0.456642412103636	0.8807096434675501
jr1337	0.7692064179553247	0.7940293462991311	0.5310537142023601	0.619460836933054	0.4901512027263949	0.7023072891953226	0.4655489014252985	0.7260967582659437	0.5430551711622552	0.5208506059125544	0.4752465991192563	0.4501626190288285	0.6749695368719558	0.8332306940259709	0.7491900853892123	0.6212426842234238	0.6650427946741266	0.5626116586044276	0.547097520751766	0.5095764706082345	0.4954123956935482	0.43976656784160284	0.6717001445140856	0.5209696170072843	0.375958797788049	0.6173165133415064	0.4462923356686818	0.4946067926412706	0.5232649452110306	0.41119791229439523	0.6166573718810571	0.6232997968038216	0.42892183596179434	0.5350887510586658	0.4561020740200572	0.41460093461535247	0.49694307491156914	0.49416124062626443	0.43297342303178976	0.6556562152217092	0.25024737297870875	0.25426425186069873	0.47569732507052864	0.4744711441510174	0.5004836069582663	0.6040681926749548	0.40644693346178845	0.5882778758220087	0.45352573215702824	0.6650157916368967	0.4586859780169775	0.594920505074437	0.6171855214332828	0.6988673590896878	0.6051498113532422	0.4715833100930592	0.43581132945107	0.5529524370804528	0.6405134101044796	0.7155174301563934	0.47307974690427207	0.5253285126141802	0.5219467098340098	0.6320844826610488	0.7098710889788249	0.6371776637198876	0.4477307874074063	0.4058671388411802	0.5692784193027561	0.6911710812352353	0.2077607742777072	0.0	0.49938542698483357	0.43611390950172857	0.206057978936979	0.6924422548536596	0.5071267274885383	0.8644919564417926
jr1338	0.7736746019070874	0.7313489700682577	0.4449670005343138	0.5424630692222353	0.5219830326968192	0.687864528293796	0.406707543944288	0.6440348586946585	0.6086178744358763	0.5059010500888937	0.3954820921324868	0.3741082300899494	0.6664093557976556	0.7801539323156765	0.6815436130369414	0.5308924543775936	0.608450668443957	0.4719503533667436	0.5626428631434749	0.4760918330491192	0.5490437825232815	0.399385956249458	0.5789245629503994	0.5745432282084332	0.47603919445566534	0.5401300820545846	0.38263012720083517	0.5998278793498643	0.4460843268957565	0.3432037157097228	0.684448985024541	0.6074441312288213	0.48990206589315816	0.44827250490479353	0.3940705805410294	0.5587477273304716	0.5120161688481376	0.4067544452758339	0.37159511776742454	0.5785151415507074	0.5025490015915416	0.5311132867074455	0.5817367893482684	0.3997000409049794	0.5072144099471553	0.5120197416786747	0.5266524022489179	0.5335472637271126	0.397408682617431	0.5852641779514242	0.43134497619291323	0.6637164634625988	0.5489309253306582	0.7159217525203747	0.545384709640896	0.5035267210890615	0.3635144411302551	0.5702125862506305	0.5627698458951931	0.6511897852941111	0.3958925242537556	0.46826496712461624	0.6165470383314252	0.5463537610656736	0.630725177586107	0.5653498369389768	0.4919561411705886	0.3412536458670794	0.5732873796832335	0.6140012292047582	0.550290384370846	0.49938542698483357	0.0	0.40558973646973784	0.44941873031895285	0.7215442551669333	0.4311960537787678	0.8158117518368719
jr1339	0.7445030266503916	0.7197626174227547	0.39667205201761524	0.5256884452607591	0.5071910451432501	0.6590211694771029	0.41237803548236485	0.6277353294211585	0.5970996311424733	0.5181073471508819	0.37723606437059254	0.37658782290945825	0.6455586822555103	0.7694583859431814	0.6696557644804219	0.5348933020702682	0.5616615885231657	0.4673419545237693	0.5678554048358807	0.4041837119579224	0.48420236786920107	0.38956030054070373	0.5927747486372718	0.5046501487408529	0.4688906856258505	0.5315449873307181	0.38172456080988804	0.6048417485855911	0.39826481601547925	0.3450645766509644	0.659256296149863	0.6271405559069592	0.48356396578130967	0.43723573617360934	0.37885434840267546	0.5633391833650979	0.43309786491652164	0.41284239838458237	0.36487414152817593	0.5831153929647982	0.45622097639610065	0.5228513842144543	0.5762973426549529	0.3731066142463797	0.4917243142937763	0.46243773438148617	0.5349683711279736	0.5143173453019012	0.3787874378058376	0.5819110707695827	0.4096765247848259	0.6647325731160134	0.5357235538331445	0.6912849698081448	0.5260621760124592	0.49645559961557206	0.3683246751461447	0.5645707262010888	0.5585227497466771	0.6241461028066666	0.3858716329616035	0.3883778245464421	0.6051964561462508	0.5370865334457061	0.601480084798261	0.5625677332179697	0.5313743082367497	0.3400020139642058	0.5073698123631303	0.567586897775455	0.5266457963645491	0.43611390950172857	0.40558973646973784	0.0	0.3564830290270753	0.726877396550165	0.33565201100446584	0.8071125948895849
jr1340	0.7639838260840961	0.7736335155943401	0.47723807329354617	0.5798036732517634	0.44187304049651577	0.6840583381718642	0.40192166296043963	0.6916032245527954	0.5649856664291112	0.4499260268933252	0.3951043875309516	0.3889104766060127	0.6689257039935261	0.815719571329068	0.7200904132457088	0.5851575980715905	0.6238086413365395	0.511842116318797	0.5253300260279006	0.4474071892552995	0.44845576066688464	0.3924564327499414	0.6285955286765986	0.463492438191839	0.3683684639033106	0.5557620546542962	0.36501446819606503	0.5481762812236801	0.47965354880279554	0.3668494602699494	0.6455086732647299	0.6081065372203778	0.4159781852154485	0.46839390121995417	0.4055371903589045	0.48797534075556864	0.4383604124302443	0.4480507634130629	0.3645294811115002	0.624756399578781	0.3402576764564285	0.3708376771553844	0.5425333207888039	0.4032531202594131	0.4322280106722383	0.5445102838415626	0.47420594527513066	0.5240074929640877	0.36093339838516725	0.6061171195268373	0.34862408504723225	0.6366266855503372	0.5538044971182124	0.7194956668969128	0.5475957006573076	0.42636424662770733	0.3738668577463303	0.5090830303662822	0.5924446242921259	0.6753211516048037	0.39583437379483755	0.45243342980458795	0.5521025757606398	0.5743814994233393	0.6728328614864585	0.603245370531583	0.5144935332413897	0.3617994781787127	0.5209809296820118	0.6457732708319872	0.312769389307628	0.206057978936979	0.44941873031895285	0.3564830290270753	0.0	0.7180938444512825	0.4547990599079973	0.8522105684520571
jr1341	0.8410169723099217	0.8549963419929598	0.6937448986956795	0.7388635953294477	0.6947849474756882	0.7778820471614081	0.684965067591571	0.809431868753078	0.7244867163635602	0.70129259977775	0.6737780586757001	0.6773825700118922	0.7644439893019839	0.866967274633582	0.8259041896145297	0.7593652136421726	0.7892562833994455	0.7147224857818255	0.708780636815776	0.6973985568529635	0.7393588515277033	0.680827354887382	0.7621354012629249	0.7266698961929925	0.6640272157316475	0.7299987720023077	0.6813723943423989	0.6965367271645909	0.7286830684802068	0.6676746807299582	0.7771550806130036	0.7413467461959201	0.6732206584114717	0.7087890482255989	0.6800884243564981	0.6760868320499797	0.6933458953957953	0.6815310175583759	0.6748613525603052	0.7500126367651899	0.6784533179936553	0.662185075712922	0.6880215999231717	0.6841001107945454	0.693142087382208	0.729961023481325	0.665526177240671	0.7647737360218523	0.6872772040162738	0.7582101637208871	0.6799267061704728	0.7332846248487312	0.7479750573905459	0.7749742207446733	0.7743154891879692	0.6919025445380448	0.6750292705502643	0.7148032202154545	0.750160272546675	0.8151767254063812	0.6865765744658119	0.7445725688990628	0.7099225883775832	0.7506325888241556	0.7798969783999371	0.7475941750693205	0.6857688950918182	0.6609604103953032	0.7436273917011448	0.7648829738233113	0.6776691643373784	0.6924422548536596	0.7215442551669333	0.726877396550165	0.7180938444512825	0.0	0.6967516246954018	0.8893510986829211
jr363	0.7645318355009766	0.74393734019413	0.27478212030278354	0.38773900284118157	0.3641382676567309	0.5660788406781072	0.17548210218759672	0.6141827474277202	0.5858443170327239	0.418368790473664	0.1884942859057498	0.12872745583826287	0.5950036218974265	0.7609781690919714	0.6991785967436207	0.5256174902337426	0.5467824604479798	0.36914472323437014	0.4311658069821605	0.18586245996969986	0.496042470262871	0.1353493629489685	0.5003485040806613	0.4046662837717356	0.2424467344127072	0.4175292169268729	0.17980124508090703	0.4694057672559826	0.28723094487683565	0.2144770201447292	0.7021293582851944	0.5273624409732297	0.3638766385124978	0.263717481599054	0.267860958078999	0.38662486225787807	0.22043888605619355	0.30187563424074365	0.19412177676165848	0.4817565753604625	0.4232913556108682	0.43956198828014426	0.44270455806968134	0.1864452528055197	0.3573066376382322	0.2702248442898122	0.374497999412105	0.5226005584643663	0.17649466899206026	0.4895618435830779	0.23570435673036044	0.5725751980230337	0.4234744310011381	0.6083322249880161	0.531141651360232	0.3942229044001273	0.13644231892097952	0.45415143047609846	0.4534694702329114	0.6247417668105596	0.2085342042210515	0.38492352803762575	0.5061473042627369	0.46374896018306466	0.49392761520556644	0.4500410433687829	0.5029949005576964	0.20757474663626393	0.49937950458899594	0.4621116922184182	0.456642412103636	0.5071267274885383	0.4311960537787678	0.33565201100446584	0.4547990599079973	0.6967516246954018	0.0	0.8415227360450727
jr367	0.7587909043304936	0.7774133767801117	0.8404393915011594	0.7775159476338245	0.8416559032174802	0.7657137561441899	0.8509225921645307	0.7719126579395441	0.816849508081595	0.8025408448657764	0.8536616697213826	0.8549470356581435	0.8054562032320663	0.7656829519781265	0.7893596521776738	0.7917813309373244	0.7479269640900182	0.7991327889638256	0.8337441370201962	0.8304139624885798	0.8127123886608336	0.8607984077886657	0.8000650568092827	0.8011691977980873	0.8568619880736081	0.8246533056847438	0.8576030484750641	0.8466759559152994	0.8078355125300385	0.8515406772236711	0.7562843971016147	0.7940642201091259	0.8305160187611159	0.8426037212845002	0.8416839397795384	0.8522482658301029	0.8445411138401497	0.8363785581978193	0.8569576331579888	0.7811150726296473	0.8502532917823203	0.8712297284972256	0.8482754461768673	0.8549368136484254	0.8339678539743036	0.8501639696852282	0.8680310799904633	0.7940763068142623	0.8580497681067053	0.8162572070472942	0.8569701293994854	0.8282177128137086	0.841810562435947	0.7828816504608277	0.8147445667857024	0.8561020552109798	0.8547534392807575	0.8345589315914727	0.8261130218910966	0.7894793458906679	0.8454906891423232	0.8068080226159527	0.8501244190412631	0.8415341740416191	0.7699753321860683	0.8284438019510173	0.843052402010291	0.8527153836548516	0.7346594490788511	0.7808966393052039	0.8807096434675501	0.8644919564417926	0.8158117518368719	0.8071125948895849	0.8522105684520571	0.8893510986829211	0.8415227360450727	0.0
