	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1280	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr370	jr371	jr373	jr375
jr1068	0.26234006361163875	0.15936901883592763	0.18657103314583015	0.13649274044162352	0.17533751865230846	0.3637436976665776	0.12615691800841394	0.120720311106565	0.19089120902247628	0.09664224850196737	0.0	0.11700616239872932	0.0748311171102859	0.11638655741458397	0.1860393863954166	0.3843199668343202	0.18615214707426964	0.603155720376104	0.13802672598885724	0.1861125311842933	0.3518605637482606	0.179192763872172	0.1918612802245277	0.2124600956805062	0.2265905009794288	0.17715307012998577	0.2044081592443364	0.20324819977299982	0.19669733359648586	0.21610373313084083	0.18758124468241863	0.17668307018811052	0.18356457772421908	0.17365038502323957	0.31429988029214334	0.2671370387129779	0.18618587081315188	0.18511317996663068	0.34979642199698063	0.18933385359265487	0.18313493230466393	0.16062493237587677	0.29440149521218406	0.17750959102607133	0.16437959595949161	0.15150966079115186	0.17834110751116106	0.28671683833111433	0.2122554031171789	0.2462796064883717	0.2744145595991227	0.1398615084785845	0.36043953744996504	0.20087588521743444	0.16049178658678656	0.20890195169082415	0.16774375283804438	0.11935563495300083	0.1873837588974924	0.17925630571101242	0.16921964399176095	0.2609791149953938	0.23534243362416976	0.1718884088321933	0.20719407284735106	0.21130396283304043	0.15771695540141614	0.22912956709637208	0.20208283620738976	0.20991827782393865	0.20594061484386122	0.21326511568264145	0.21146271225429036	0.19683376311417447	0.19511954327333486	0.21174604270763284	0.21414703759899126	0.24062897673316533	0.21562355025078236	0.2382373423295131	0.23172290623106204	0.2099937903719509	0.2509799312573373	0.2018337139823321	0.20653737575493492	0.21384703227668575	0.2197177272489376	0.22515279824092116	0.25028133108280437	0.28265286621300734	0.1963342498809731	0.20794403919253604	0.18914717869239106	0.15601348854472538	0.22330333302018746	0.215973377644163	0.219293932679444	0.29121512074560346	0.18945179079155444	0.22248718971689674	0.2071710047898839	0.18335477641053638	0.20625796117947032	0.2812785042302167	0.182859408558452	0.17048979527085487
jr1069	0.23637002585886932	0.14995492881547323	0.10216874001208157	0.12888342903204913	0.0997841794345227	0.3343182486733559	0.07742598940198296	0.046906362746805506	0.13182683984304117	0.08898802383419582	0.11700616239872932	0.0	0.10597741303579829	0.1664638440281707	0.16761706018901906	0.4208110834966241	0.09084489303015696	0.6013593704474154	0.14066565119366542	0.1022754469359152	0.37528863338273094	0.12006013782531572	0.11357894692267616	0.13142330964656676	0.14239430633410938	0.11234279508867463	0.1212345340923877	0.13252444557363727	0.10936541345063712	0.13354220401399625	0.14258549665290596	0.12569833523138685	0.2119643726185309	0.17262213156684408	0.29052371340134475	0.25133500094170663	0.10375844883022067	0.09543868287515334	0.36979128051257426	0.15012244793229762	0.10495979224833657	0.11806199799979053	0.28902709265800713	0.1162754283870659	0.13424681511118058	0.11154897086565391	0.08071475312072444	0.2610933436615762	0.12278510030898625	0.16211530049968392	0.2653473297471257	0.12269947871441568	0.3813325629204348	0.13521842056597766	0.15696981667711404	0.21579818507201118	0.151457379656558	0.12500864852634622	0.10162512745268006	0.09301655342229785	0.08621102781069825	0.28241759052011034	0.15025302264216836	0.09935222138478378	0.11895765296651464	0.12498895163196215	0.12063859024376958	0.1450106031003031	0.12891520611558055	0.13812629904722906	0.12653601005335124	0.12843209815465095	0.12789108318504833	0.1468011438870662	0.11098773558174266	0.1267699077980812	0.1249105101650352	0.15653502103584746	0.1307895186563687	0.15549062054616708	0.14795999015344916	0.1304787136599296	0.2532994851623178	0.11674841717326162	0.1381237126256974	0.12216462186404856	0.1382069795124885	0.14280386689414085	0.15213335206665915	0.29749650522471527	0.11922438969196496	0.14406321360872004	0.14844067228353788	0.15676739542781815	0.15433098589702743	0.13724529187185866	0.13546063211390133	0.26391600373229085	0.12677699660142994	0.21768865714514946	0.12000889434245486	0.10286653212840016	0.11726574919439027	0.25065764157457776	0.09351342587537897	0.08267926905800448
jr1070	0.21866011132838545	0.1386122996378952	0.15775537784978788	0.12687242332109366	0.17212844402748978	0.3595882200554279	0.0925174494546796	0.10301338371324022	0.14951216780308885	0.10696666175160516	0.0748311171102859	0.10597741303579829	0.0	0.12043827847048169	0.17153088212831294	0.37238693420934277	0.14178487348247815	0.6020755264270986	0.10610565464640992	0.17971134411116674	0.35820555190318015	0.15906556306991962	0.1938649064488999	0.19067299242696045	0.19635648853616144	0.15891356817702518	0.208467482034678	0.18535091395051392	0.18197585631605473	0.1968251259950543	0.1902066527531283	0.1767209461133766	0.1748157342359871	0.1879564100729076	0.2916781183428869	0.26077108185666686	0.16028443909302523	0.17485694473308305	0.3600630507371612	0.18521071942169567	0.18210912426551296	0.14974360572685982	0.2652835847981419	0.18634224410673253	0.18572866503766614	0.17187737650052445	0.17236520585882698	0.26380940249146867	0.21342019378351107	0.24940362936072166	0.2786428249783861	0.13740293835195977	0.37672815557234396	0.21414811230387581	0.15667255831098284	0.19372938030061465	0.16315880211871575	0.11117373081132803	0.1776098472383181	0.15310458761604312	0.1757186780209772	0.2736215597676236	0.24040639216983822	0.13892432761191006	0.18472921072837806	0.19276731196422853	0.1356441486911901	0.23449957040285163	0.18806533789121688	0.17893253027113373	0.17870714754388914	0.19542405151360642	0.2050693321869875	0.1832536918464228	0.18856772573640165	0.21155647675560868	0.2058516572919274	0.24335131380673394	0.21003031188047072	0.20712934579284772	0.23791252455857995	0.18085732384012698	0.23432786919572168	0.2059946940150811	0.20216490774645	0.1762296732489371	0.19734792899648484	0.22820220973383376	0.24405360389291697	0.260896548311253	0.18957932472644465	0.21596982089338193	0.20842768322401922	0.148565751352613	0.1982284042363189	0.2007082905635531	0.22588925891636133	0.26718693111853903	0.1762806832920942	0.20218004922251792	0.19956262970849814	0.18165478664632567	0.20694883912286297	0.27827326620684867	0.17362918112210882	0.15409678954664888
jr1071	0.25348555545130824	0.1068964631280294	0.23644897300363651	0.20272497280458873	0.22372141288577058	0.3324164303092798	0.1723875604775815	0.1677483452973239	0.23637876610775005	0.13575334987436263	0.11638655741458397	0.1664638440281707	0.12043827847048169	0.0	0.1984231793713945	0.40068436254839707	0.23595074566721205	0.608474469339559	0.07921626919560645	0.23880587048556917	0.3596407610321683	0.23490973338212293	0.23614900390728005	0.26285123790813464	0.27524984548007136	0.2418972917799179	0.2547073917454873	0.2601396787917155	0.24359135486084077	0.266117924502521	0.26008659597551576	0.2547766305101863	0.2233517173386337	0.2542934070112957	0.30438217268473683	0.21303677784175212	0.23168574219277407	0.23747362576076286	0.34675765806427333	0.26087288943895814	0.23530639816494403	0.23951296043969117	0.30286391401470086	0.23799592116534934	0.24318181657558027	0.23099646270698515	0.23261895618018133	0.2739403076845994	0.2598505636796719	0.290335555653379	0.2636161043228896	0.21974520714903273	0.37320524270518735	0.2703588189092415	0.14880441817101403	0.17600251268263942	0.11689302694772204	0.09631737180769573	0.23142187852070886	0.23152640733254853	0.22232780829099705	0.2794893588735581	0.2855526278513687	0.2211303587163063	0.25390754894696965	0.25910619157307035	0.1999330005446893	0.2798732139654275	0.24144679392129592	0.2521217025022271	0.24095756999849777	0.2553203437808958	0.25244739856925275	0.2565864070473213	0.23819330590711144	0.2622711996402902	0.25464617838911735	0.28438378822507426	0.2480359272343447	0.28090852363544627	0.28338245456845923	0.2567078751387913	0.2751805590005636	0.25336368964337097	0.24611983667488874	0.25560576784686195	0.2617880426138229	0.27246773763309295	0.2999377983148116	0.315496783403002	0.24747416012546988	0.26739519680696183	0.2713346506135006	0.21956517727687214	0.26845520437045334	0.26057095047298984	0.27093114388132705	0.26769153511067006	0.24798575661676667	0.26077830738563496	0.25825068307589344	0.23857018849893302	0.2563060010579635	0.24851544577196757	0.23061737607276256	0.20230027027189681
jr1072	0.2749108341770033	0.19236978460168627	0.2141443067522005	0.20438363902915457	0.20115425455534847	0.3635958077478713	0.16402427639944148	0.16124368686490106	0.22915505259625407	0.2031595359502391	0.1860393863954166	0.16761706018901906	0.17153088212831294	0.1984231793713945	0.0	0.4437476444559183	0.22305662514998453	0.6349625914693688	0.1680842497979274	0.21599645988674082	0.4065146616120858	0.21881715670643034	0.21596026884601288	0.24193912759368333	0.25354518512523755	0.22243630225577699	0.2350372028484438	0.24405235746120202	0.22309847408420666	0.2457929057917611	0.24569309435714975	0.24031449531262955	0.24557189909515845	0.2453416134165987	0.34134204401741886	0.29167861014484214	0.216223539911551	0.22127527744809614	0.4145039944345165	0.24643438669115064	0.2257833145257328	0.22343932237166927	0.33488858035215574	0.22309805712315983	0.24111782140921859	0.22449336579187218	0.2233385772724248	0.25483692823007165	0.23879116000262818	0.26953903598240136	0.30601964694571376	0.20783303367909112	0.4235248027900662	0.2535188110590662	0.19271803512842312	0.24962372396223023	0.1923122424105297	0.14831184970588643	0.21027651826667398	0.21180179821611314	0.208882715857556	0.3172865805702565	0.2653999457641918	0.21062997203679562	0.23046559522746826	0.23654761614476996	0.205409839379519	0.25940743086324286	0.22402785940281955	0.23034743978786443	0.22121322217740919	0.23405653427436757	0.22776901129588692	0.24170945129134738	0.2140249709413747	0.24156736579163493	0.22806558423743875	0.2640022007757068	0.22789188439501099	0.25938820579493466	0.26337015983212975	0.2353328758293624	0.2880818252173216	0.23876691284551843	0.23106008441389325	0.24148277631036688	0.24039851656851033	0.2530964938974515	0.2894065471046027	0.3188538856867007	0.22718004837554762	0.24830708110679903	0.25756063087899383	0.21505624295146616	0.2495339712946143	0.2400882894064254	0.2538076797653837	0.29678914393196665	0.23030572225271395	0.25583724354674664	0.24132950996088534	0.21715819680419723	0.23622612022361877	0.2873517701075961	0.20627529884648893	0.17571086834184377
jr1073	0.3863058545530994	0.39981329832217144	0.3956311254090252	0.3728515052202904	0.42758362792910326	0.5786200003437586	0.3672550668731599	0.39946902881181856	0.39072576074885446	0.38860881108334305	0.3843199668343202	0.4208110834966241	0.37238693420934277	0.40068436254839707	0.4437476444559183	0.0	0.41407693768519527	0.695852377848806	0.39041696903208656	0.43199894462036126	0.5232945673785895	0.36665479338710283	0.44299299050992413	0.4292974512135185	0.424867303524955	0.3976292474210651	0.4611461282529267	0.4269429874728034	0.42841459536975784	0.4352063960893071	0.42929284484651176	0.3831650965636815	0.2952260077242489	0.3822703968391441	0.4825576433471269	0.5193597727912546	0.4125651547101109	0.44078043167029635	0.5193366531866328	0.41543541529287764	0.4502150507529785	0.3707816729523926	0.4482047003797686	0.42982640221739077	0.3955751879382889	0.39891376661980704	0.4673145462936731	0.4052612044941458	0.46435390224346895	0.4919624312808281	0.5096785223980604	0.36192772608453344	0.49869800800030023	0.45235986963654096	0.4247775119132531	0.4081996102126329	0.41966453175552	0.39698972888978423	0.42418062952692553	0.3942524985505377	0.447595366132278	0.4547472585794783	0.49324247873433685	0.403787450922377	0.4360399876230724	0.44272341433941353	0.38920338551754013	0.485964140072125	0.393965106223353	0.40472105622764065	0.3965175287625371	0.4408619602414979	0.4475174534256525	0.3890807066432434	0.4352066979165311	0.4620827113334419	0.4501366377879846	0.48586221325778467	0.44322099757974215	0.42210921183370587	0.4886677143571091	0.41719555129580843	0.32679375808574423	0.4665552970543827	0.43924316608663433	0.40252248970870896	0.42304426604165973	0.4710572265524542	0.5152570273988797	0.3549716197280419	0.43451483212492054	0.44613832445758483	0.3979566431463471	0.36626577937327554	0.40841760712080755	0.4386417992308431	0.48296642744755935	0.4469444101121895	0.38930090290399144	0.37560640714662263	0.4574840543414531	0.43254408425853	0.4543185848774283	0.5023464943858733	0.42728923066134494	0.39911350588575045
jr1074	0.24964493304492497	0.20185043417534038	0.058712564705498474	0.17140844612750766	0.08012352759741885	0.3752119514843182	0.09714930916917315	0.10151703049583477	0.13599064265184663	0.1284570532257539	0.18615214707426964	0.09084489303015696	0.14178487348247815	0.23595074566721205	0.22305662514998453	0.41407693768519527	0.0	0.6115769307123651	0.19492690925544023	0.07785000406856317	0.4386048076498605	0.10994627078890962	0.09853318047571971	0.07992047673839513	0.08628113394044186	0.061648591252735745	0.09947553301513513	0.08301217499668745	0.07279590398663383	0.08719839211636093	0.10221010620604142	0.09870409011824695	0.2338352620802651	0.20872175674804688	0.3475895459300971	0.3222784302882898	0.0597097072343213	0.06490172174031703	0.4280862883302522	0.14671642008786917	0.08252871323894027	0.07351899791906545	0.31923414080847284	0.09958246256163653	0.1149726753899869	0.14942040312685984	0.0886073462891178	0.25994964831516576	0.10077354023861058	0.14459291980865957	0.3338826256780018	0.14245032116480835	0.43120057376142545	0.11506137633290867	0.23001694334044775	0.26530536719125586	0.22507971001388227	0.1918015479629954	0.07483371417180285	0.06564077217913031	0.08444988571052235	0.310998811267876	0.13028198550110273	0.11340461802765893	0.07498122104000407	0.0813487951094334	0.0801147565869554	0.1260544038685802	0.12153235595703779	0.09236413042331587	0.08311485826902447	0.08863413979921539	0.10481767400260225	0.1242984463500558	0.09349003218246361	0.09871065622982803	0.09813174803886428	0.1387609449503056	0.11715926378704937	0.1263798103895059	0.1270410283641787	0.07844021235125684	0.2503570676300697	0.10333615789049129	0.11328141228410175	0.10571319879071417	0.09326673282374132	0.12380224799445194	0.1281994300010662	0.2803291980682222	0.08596988447341448	0.11940971013533644	0.11820877354985916	0.19463421318444696	0.1444405062344143	0.095005791275507	0.11489996732478211	0.29075660742837084	0.12211064804883218	0.20899640495270844	0.08743237065872465	0.0838786529189604	0.096445222016559	0.3016706202313698	0.0756460473605591	0.0782111911174049
jr1075	0.5747436134076481	0.5660681728592555	0.5918267541982041	0.5171941788629193	0.5966588480238039	0.6487263774537104	0.595709333899377	0.588009388561102	0.6032608017470282	0.6166305033920503	0.603155720376104	0.6013593704474154	0.6020755264270986	0.608474469339559	0.6349625914693688	0.695852377848806	0.6115769307123651	0.0	0.5830212795061505	0.5964925623624862	0.47004934294567613	0.5678356560850889	0.606281132397161	0.6051309045616803	0.6129844830713501	0.5861586450799119	0.6152265748957861	0.5980636912970982	0.6022856422085804	0.6077657150675694	0.6009020032396628	0.5615423317178958	0.5572811771942534	0.5030646320120236	0.5603727233789465	0.6026711190483525	0.5974194510749703	0.6118487973926615	0.5225172905263831	0.6032782963417644	0.6141964815511206	0.5912986817155946	0.5866460564408422	0.5817138611865142	0.5988462101601245	0.5773706312394538	0.6381103722683639	0.5232327299293817	0.6159442413680353	0.6327711245116158	0.5973313260636842	0.5628719527089379	0.4448378189099372	0.6061472152815878	0.5946833767282297	0.5841904578744448	0.5612684553336982	0.5809120887234086	0.5996519393575321	0.6039380301293411	0.6192186728343676	0.5674640947052265	0.633876734108227	0.6177188669055095	0.6121001020357648	0.6123180417848524	0.6058307203999971	0.6284315887133024	0.5571651741908541	0.6049432143509414	0.5729761989210203	0.6070897704643359	0.5987466349211014	0.5539342036229382	0.6025856691863974	0.6153355228067421	0.6064586201231512	0.6249266313873613	0.5717146099426423	0.6095587352744056	0.6314924705924603	0.6009498244373779	0.5217599451039667	0.6331263013270376	0.5993205035213169	0.6017983005287036	0.5959875480902607	0.6154150030546881	0.6656023979559464	0.5552289285944041	0.6023499173306146	0.6036957183354813	0.5748158067578076	0.5734684526474308	0.5924464782326819	0.603685045847568	0.632639660645195	0.5525043199121921	0.5758040899121954	0.5748369416213459	0.6207287947219523	0.6073891207881786	0.6089900876656857	0.6136504031747859	0.6010441198424871	0.5794045581937393
jr1076	0.19661028399794603	0.04158464680120352	0.18952369242121214	0.16968433219233012	0.19437516498040658	0.29924382187136456	0.1323871485924599	0.11589208658486662	0.19736177081248327	0.18060560940020054	0.13802672598885724	0.14066565119366542	0.10610565464640992	0.07921626919560645	0.1680842497979274	0.39041696903208656	0.19492690925544023	0.5830212795061505	0.0	0.20987289628572278	0.32457541778242494	0.19591667276580593	0.21130535853466248	0.22279339892097053	0.22947175192169547	0.20082858197020734	0.23053548822887832	0.22936519009870562	0.20725415954989085	0.22994282324063303	0.2314563189857407	0.2231718114769588	0.20261923996785555	0.23368479336227588	0.25841805757053893	0.15733805159212738	0.18826934829113567	0.20691627261997575	0.3062084831128379	0.23401941832314038	0.2162889194373955	0.19641135552197714	0.24959766594644708	0.21845159036654907	0.23304468654741614	0.21158712856566028	0.20542696181258707	0.23365222610146036	0.2351633843205398	0.2658748712474112	0.22765362783967136	0.1811825811982135	0.3428596917041031	0.24984505627416206	0.11201228828196062	0.15103217418993867	0.07172332041100389	0.05725337118175916	0.1985143731979357	0.18403660623337542	0.19907758288094987	0.25540589937285485	0.2620178262373406	0.1745132687463512	0.20729485753406116	0.2161257613269592	0.18636873546931582	0.2562497948452367	0.20860438315279917	0.20630325680304973	0.1981724979988785	0.21657869990554715	0.2214124218368308	0.2292612275848748	0.20564075781819346	0.23890218745640504	0.22482866824404982	0.26009084259943865	0.22054936835215935	0.23408425436965716	0.25991623501381783	0.21175091001652496	0.23883019457594734	0.23119357395565418	0.22574079733915375	0.21189662106548576	0.22485574969127406	0.2504842242226355	0.2795703935366595	0.2752701194236437	0.21564992697825447	0.2409917404969029	0.25123977816468235	0.18769836553981772	0.22848713746157162	0.22426035301233196	0.24773062117929381	0.2265402122539698	0.2158182310302347	0.23119900526234208	0.22648775574133134	0.20618796814935603	0.23409171200652928	0.21604916640827918	0.20037598034299903	0.16221454895399467
jr1077	0.2737744328257985	0.2059072588710189	0.07527870915966747	0.16780990132617635	0.027451389479046646	0.36380005128780274	0.11859630563008905	0.10104534712323285	0.16749688569885363	0.14164255027196854	0.1861125311842933	0.1022754469359152	0.17971134411116674	0.23880587048556917	0.21599645988674082	0.43199894462036126	0.07785000406856317	0.5964925623624862	0.20987289628572278	0.0	0.434650235404613	0.11910617903922606	0.04323361351123772	0.06048918212703496	0.08997206841124253	0.05662729184731493	0.03995384138898844	0.057365355254606266	0.057733939425783434	0.07009630690216025	0.05749737761771922	0.09996301002211139	0.24273126636533607	0.20146009765524203	0.3592885297948383	0.31459383973056826	0.044879653589880816	0.049110621682329866	0.42729238992916835	0.1654009318158112	0.03990947602905842	0.08276071551248401	0.33721046692991946	0.034426792644223964	0.09692261083759562	0.141796674864297	0.10371562281961091	0.2641117129272598	0.04094963266987264	0.08459938118238755	0.3176391105324383	0.15227476762036787	0.43358191164410964	0.050946436091969693	0.21965556352817286	0.27508038094992876	0.2147162154054196	0.18149893482110577	0.0431617911117676	0.07698987209098011	0.0577735966523324	0.3153191238441243	0.07017775170102444	0.15216437178676467	0.03440826548244006	0.037704310647417055	0.0942242404669082	0.06444140092675128	0.1235866003043123	0.10413420352755291	0.08421080713791225	0.04943227870418051	0.04916391825573983	0.1271375627534614	0.07827648748811904	0.04439420020993477	0.04296642885263448	0.07892364896911375	0.05787562411019362	0.1362763113971125	0.06510489817353354	0.07634600299539196	0.2611348283056268	0.05968266695406757	0.061902908884655654	0.13257468757663796	0.09337100728950938	0.06511849922094287	0.0946317774706362	0.2945515850761323	0.052990021374365606	0.0641812015534832	0.10705390927265492	0.19995730700620207	0.15156960101982836	0.07094911332495268	0.05759837367890343	0.298670656558849	0.12983836286947098	0.22134107109116474	0.04505836891237151	0.08196103020387237	0.044257925771677115	0.28620852120851514	0.047096252743735904	0.0662537182448752
jr1078	0.3845520586836021	0.3127462107498497	0.41935930407392286	0.3057820077093382	0.4331833234018617	0.39638569263864865	0.39061270644385165	0.35892289454757054	0.4201646820351674	0.4096048547980878	0.3518605637482606	0.37528863338273094	0.35820555190318015	0.3596407610321683	0.4065146616120858	0.5232945673785895	0.4386048076498605	0.47004934294567613	0.32457541778242494	0.434650235404613	0.0	0.3949893181576011	0.4296541607797581	0.44277714169485444	0.4548771361826714	0.4190844056762789	0.45213563701349935	0.43713684458395524	0.429439495114123	0.4482902101536723	0.42835163096813805	0.3814450977985857	0.3392138284514428	0.29342719161435504	0.3398185317946432	0.30441570529810597	0.4378497286299857	0.4420864588054432	0.22455988146753278	0.4064447731481944	0.44237380821177014	0.4013918454114848	0.3399288946893064	0.41852037037411366	0.4093509445536998	0.34241797818481806	0.43040062973430715	0.3882496234542253	0.4553811863023401	0.461552411691915	0.29422847518550643	0.3473588939487637	0.20301829009863895	0.42816373689628046	0.3145959197713075	0.32321417938971336	0.3033763142690319	0.320785319142234	0.42810987920965315	0.4198428133655755	0.4255899948516134	0.29881385087745277	0.4617184860065433	0.393954400723623	0.45410135895118964	0.45471159212574913	0.432600587922557	0.46002286619165794	0.39232210832756614	0.4418333116538487	0.4127526680311967	0.4503832396441992	0.43784051804467883	0.3679291546416771	0.4214851221502803	0.44890377798248454	0.447340471594783	0.4577118499448311	0.4102593119485576	0.4493923368322687	0.4608786032321446	0.4417576657611096	0.34255360641739013	0.44668867922505207	0.4321195329477659	0.43451476578242165	0.43702135536471676	0.4475352739958461	0.4965858334097128	0.379100237398977	0.43654203487246923	0.429249837135183	0.3868834506902079	0.3453671982087472	0.4358282342126149	0.4456047468951446	0.4644505754174615	0.34965952848789195	0.39217799819717225	0.3842912578504404	0.4580100499146244	0.4236113613564104	0.44057859147257	0.39216293409945674	0.4212468794517199	0.3917986039414325
jr1079	0.18674125002879968	0.19126762576236303	0.07649065872071496	0.14734526912778742	0.12208912246141403	0.3724131286224527	0.09337911327524431	0.10760486683402616	0.08193413038801303	0.1419138179219392	0.179192763872172	0.12006013782531572	0.15906556306991962	0.23490973338212293	0.21881715670643034	0.36665479338710283	0.10994627078890962	0.5678356560850889	0.19591667276580593	0.11910617903922606	0.3949893181576011	0.0	0.1353446714784877	0.10615783868070934	0.08550839285242309	0.08238006835076915	0.15073605852172545	0.11000498012111151	0.11837298383165289	0.1098716143901127	0.1310790159830394	0.09407113444256286	0.16623780183488557	0.17896369782407745	0.29873220529235	0.3166557724285285	0.09941481722117415	0.12784845947375262	0.382247316177505	0.1471787953378869	0.14652230686549905	0.090318496655823	0.23821119295421686	0.11815772460691334	0.13815160081797648	0.14686852425299984	0.16182224961007174	0.21361375952945036	0.15142448959990018	0.18413096634222953	0.30753451843116836	0.12688600580500012	0.3917598679572048	0.14293581977050154	0.22151887489809144	0.25616616958684324	0.21677814614337992	0.18556625816570646	0.11463288794718007	0.09125280462953422	0.14019379675353216	0.287777281697331	0.1811715437893558	0.11749850589571584	0.12707701420323775	0.1329301021630609	0.11311440440684299	0.17329805706300605	0.07603058433533674	0.08366974818070658	0.0828713710380869	0.1272541624975882	0.142063742980105	0.11481053282778413	0.13091493991419184	0.15508562890442482	0.14215531150233993	0.17773520491916522	0.14081807782041095	0.08254510184816147	0.17645956362247148	0.10087978263795813	0.1778307601422328	0.15745410141637925	0.14769819699757927	0.05994972789200809	0.09593909442474707	0.16592717538775986	0.20186008371188618	0.21046662992161144	0.12884115188646575	0.14810667673542918	0.13571118830462936	0.13765228544986513	0.0860260278929188	0.12660483048061233	0.16970754644800823	0.2442657601975119	0.09559411455457344	0.16704276614223143	0.14349650797280894	0.12456840508469708	0.14793197899006003	0.29625070535821374	0.11977093846399445	0.10436907525898671
